image_path,label,cow_id,split
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_3.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_4.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_5.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_6.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_7.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_8.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_9.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_10.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_11.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_12.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_13.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_14.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_15.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_16.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_17.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_18.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_19.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_20.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_21.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_22.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_23.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_24.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_25.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_26.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_27.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_28.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_29.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_30.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_31.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_32.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_33.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_34.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_35.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_36.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_37.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_38.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_39.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_40.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_41.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_42.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_43.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_44.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_45.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_46.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_47.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_48.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_49.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_50.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_51.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_52.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_53.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_54.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_55.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_56.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_57.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_58.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_59.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_60.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_61.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_62.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_63.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_64.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_65.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_66.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_67.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_68.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_69.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_70.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_71.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_72.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_73.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_74.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_75.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_76.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_77.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_78.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_79.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_80.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_81.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_82.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_83.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_84.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_85.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_86.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_87.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_88.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_89.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_90.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_91.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_92.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_93.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_94.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_95.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_96.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_97.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_98.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_99.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_100.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_101.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_102.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_103.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_104.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_105.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_106.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_107.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_108.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_109.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_110.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_111.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_112.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_113.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_114.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_115.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_116.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_117.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_118.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_119.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_120.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_121.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_122.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_123.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_13_frame_124.jpg,1,Lame_13,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_0.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_1.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_2.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_3.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_4.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_5.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_6.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_7.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_8.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_9.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_10.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_11.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_12.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_13.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_14.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_15.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_16.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_17.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_18.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_19.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_20.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_21.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_22.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_23.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_24.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_25.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_26.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_27.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_28.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_29.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_30.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_31.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_32.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_33.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_34.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_35.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_36.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_37.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_38.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_39.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_40.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_41.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_42.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_43.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_44.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_45.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_46.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_47.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_48.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_49.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_50.jpg,1,Lame_14,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_14_frame_51.jpg,1,Lame_14,train
