image_path,mask_path,individual_id,subset,frame_no,time_offset_s,recording_id,setting_role,sha256
datasets/id/external/sideviewcows2026/barn/images/955/955_0263.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0263.png,955,barn,263,34921463,barn_cow_0955_sess_001,query_barn,6dea8bce2b827f5384af95952372a43db7ca4dbe7f6cb12844386267f971f43c
datasets/id/external/sideviewcows2026/barn/images/955/955_0264.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0264.png,955,barn,264,34921463,barn_cow_0955_sess_001,query_barn,4983e203b35fa32bb008070ff34fee82f91648878030dcb77b350f177bb3efa0
datasets/id/external/sideviewcows2026/barn/images/955/955_0265.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0265.png,955,barn,265,34921463,barn_cow_0955_sess_001,query_barn,a4b0ea6de1e1e3fffda4fe66868d16d08dea63c0f05f562684a3fd39f9f49848
datasets/id/external/sideviewcows2026/barn/images/955/955_0266.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0266.png,955,barn,266,34921463,barn_cow_0955_sess_001,query_barn,dd75d9f7fa09edad9a64b4601f265849841f0f26357f8672fbb7f4cf4ff6ab3f
datasets/id/external/sideviewcows2026/barn/images/955/955_0267.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0267.png,955,barn,267,34921463,barn_cow_0955_sess_001,query_barn,9a9605f7c391211cb50700c1f5679961094bd7417bc0ff0e030c69dff35092a1
datasets/id/external/sideviewcows2026/barn/images/955/955_0268.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0268.png,955,barn,268,34921463,barn_cow_0955_sess_001,query_barn,061d92ae180f400cf85c121beacf5167668df27b2a90c218d355a8807817f2aa
datasets/id/external/sideviewcows2026/barn/images/955/955_0269.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0269.png,955,barn,269,34921463,barn_cow_0955_sess_001,query_barn,47ebeeeb76b6f9d7d0d95233b10c0b08ab1196c5298e916ccc8cbe180bf88fd6
datasets/id/external/sideviewcows2026/barn/images/955/955_0270.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0270.png,955,barn,270,34921463,barn_cow_0955_sess_001,query_barn,35e022ae2ae476254925126ffecef84f1c172f12054ef78fc9fae9df7912a159
datasets/id/external/sideviewcows2026/barn/images/955/955_0271.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0271.png,955,barn,271,34921463,barn_cow_0955_sess_001,query_barn,bd3d186f6dff6e8ba3f3d51e84c2157ff3e94a5cdb48fc59528b0c68431a604c
datasets/id/external/sideviewcows2026/barn/images/955/955_0272.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0272.png,955,barn,272,34921463,barn_cow_0955_sess_001,query_barn,ea60e751d4ccef23f07170265dd8a51cae7b3af8db1a3dcdf6847905ba1f37a0
datasets/id/external/sideviewcows2026/barn/images/955/955_0273.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0273.png,955,barn,273,34921463,barn_cow_0955_sess_001,query_barn,3572d4ee5069b861ba183c9d4812281a11c596c4797901eba08b5be832a77b8e
datasets/id/external/sideviewcows2026/barn/images/955/955_0274.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0274.png,955,barn,274,34921463,barn_cow_0955_sess_001,query_barn,eb305f120dd70a27f8196b3c71bd477b33c918b7c22e5a9b71d1f8b78869efc2
datasets/id/external/sideviewcows2026/barn/images/955/955_0275.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0275.png,955,barn,275,34921463,barn_cow_0955_sess_001,query_barn,e9dc32bb291dc179c6f1efc99fdc7f503dcc3b758aa4913f7e5621730fb48463
datasets/id/external/sideviewcows2026/barn/images/955/955_0276.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0276.png,955,barn,276,34921463,barn_cow_0955_sess_001,query_barn,fe6a6670b2783230e64907abd92b08173052f563c2490d142a5c5a1c5cf09f1e
datasets/id/external/sideviewcows2026/barn/images/955/955_0277.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0277.png,955,barn,277,34921463,barn_cow_0955_sess_001,query_barn,bbd30990e0edb150798bf1c5abaee7256d004d81f6547dd885f94d137a4888c7
datasets/id/external/sideviewcows2026/barn/images/955/955_0278.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0278.png,955,barn,278,34921463,barn_cow_0955_sess_001,query_barn,a52f745ccc8265075ab661374563159c9857c5eeca6be98d4884e826eec3cd81
datasets/id/external/sideviewcows2026/barn/images/955/955_0279.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0279.png,955,barn,279,34921463,barn_cow_0955_sess_001,query_barn,1b0e3dde35e024090c55f38dbc93eea1d1d4e88af9802c77ba8e74bca47dac6f
datasets/id/external/sideviewcows2026/barn/images/955/955_0280.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0280.png,955,barn,280,34921463,barn_cow_0955_sess_001,query_barn,b6459fdff9016cd72ed62c204e49720e648cb9aa9f31f1e4a85941e5b67dd7e6
datasets/id/external/sideviewcows2026/barn/images/955/955_0281.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0281.png,955,barn,281,34921463,barn_cow_0955_sess_001,query_barn,e845ddc149c8b74dc8de7ffda229727cdb01131d9e3ad5291c189d95a7b09977
datasets/id/external/sideviewcows2026/barn/images/955/955_0282.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0282.png,955,barn,282,34921463,barn_cow_0955_sess_001,query_barn,a0f28b2c5c37f2c6208f3a4947ad9834f6532dd44c899835defb1d343701b019
datasets/id/external/sideviewcows2026/barn/images/955/955_0283.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0283.png,955,barn,283,34921463,barn_cow_0955_sess_001,query_barn,3e3c76c398762e670c6d3afd6dd656d11fba45732646d7ca67b8cb11e6294540
datasets/id/external/sideviewcows2026/barn/images/955/955_0284.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0284.png,955,barn,284,34921463,barn_cow_0955_sess_001,query_barn,9a7f50b6d3cc368a13cb8b28a2b1481b6e3e36ee1ff2d279a5a505401ace1df8
datasets/id/external/sideviewcows2026/barn/images/955/955_0285.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0285.png,955,barn,285,34921463,barn_cow_0955_sess_001,query_barn,1295ba4f7ea112963c92f117e1992408b0e89b400917e7a4fc06d7d65c9abb71
datasets/id/external/sideviewcows2026/barn/images/955/955_0286.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0286.png,955,barn,286,34921463,barn_cow_0955_sess_001,query_barn,be536e93b9af7ce51cb96ec5a082eaefc8b7e2488aded92cd0e1091943c938ea
datasets/id/external/sideviewcows2026/barn/images/955/955_0287.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0287.png,955,barn,287,34921463,barn_cow_0955_sess_001,query_barn,87d65d674929f01aa454c62fc8024372d48de3b201d285d9f59de50f936c2780
datasets/id/external/sideviewcows2026/barn/images/955/955_0288.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0288.png,955,barn,288,34921463,barn_cow_0955_sess_001,query_barn,2a1cb572aedb24ca7d3f04ff8e530e7bff62259b56a4397311fd49d0a8568bd0
datasets/id/external/sideviewcows2026/barn/images/955/955_0289.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0289.png,955,barn,289,34921463,barn_cow_0955_sess_001,query_barn,d990b157f9d631951250d0aa400a3245a1676098877da293df4b46c328080e03
datasets/id/external/sideviewcows2026/barn/images/955/955_0290.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0290.png,955,barn,290,34921463,barn_cow_0955_sess_001,query_barn,cf24d941fb038eaa7f7fa0c09766f5e3d1683f4481abd66005fd10ce047a58ea
datasets/id/external/sideviewcows2026/barn/images/955/955_0291.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0291.png,955,barn,291,34921463,barn_cow_0955_sess_001,query_barn,f4c0a30e0919e97d771a5d0421958821bc8137e230421e6bad408d265555ebc6
datasets/id/external/sideviewcows2026/barn/images/955/955_0292.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0292.png,955,barn,292,34921463,barn_cow_0955_sess_001,query_barn,ae42a5f9a445de21397e53fa4ac61c4122b6aae91972723346b74633eaa33670
datasets/id/external/sideviewcows2026/barn/images/955/955_0293.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0293.png,955,barn,293,34921463,barn_cow_0955_sess_001,query_barn,d5c372fa48e8e4272508e99af00d13c7f6707c04836c9b638759c53913203245
datasets/id/external/sideviewcows2026/barn/images/955/955_0294.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0294.png,955,barn,294,34921463,barn_cow_0955_sess_001,query_barn,3b0b435cc3511ffc6105b7e49e2f3fa8fae7073decc2bf2dcdd6832108601133
datasets/id/external/sideviewcows2026/barn/images/955/955_0295.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0295.png,955,barn,295,34921463,barn_cow_0955_sess_001,query_barn,592e2052ee581e019f4246b4b6cc58e8e24adef09436c888c7fb6c4ab3c1e0f3
datasets/id/external/sideviewcows2026/barn/images/955/955_0296.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0296.png,955,barn,296,34921463,barn_cow_0955_sess_001,query_barn,ff36dc810da176d5d37624d29cf27b4a0796652b2ec170db0638068469e73c39
datasets/id/external/sideviewcows2026/barn/images/955/955_0297.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0297.png,955,barn,297,34921463,barn_cow_0955_sess_001,query_barn,ce0d41fe57a1a58233397215a7afac9ef62198096c987eb91d7445d541360cfb
datasets/id/external/sideviewcows2026/barn/images/955/955_0298.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0298.png,955,barn,298,34921463,barn_cow_0955_sess_001,query_barn,5eda41667faa45bcd99d453c846025edca1c3e4fb70cdeec738f5fd858b25e33
datasets/id/external/sideviewcows2026/barn/images/955/955_0299.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0299.png,955,barn,299,34921463,barn_cow_0955_sess_001,query_barn,92ca28d19611e664c716775401337c3b6c4b0f509f7ff501bcb8341c45dbb0aa
datasets/id/external/sideviewcows2026/barn/images/955/955_0300.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0300.png,955,barn,300,34921463,barn_cow_0955_sess_001,query_barn,c654843d13170ac53fca174fb08cf0802c532e4662da41f7a82800d74272ce7d
datasets/id/external/sideviewcows2026/barn/images/955/955_0301.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0301.png,955,barn,301,34921463,barn_cow_0955_sess_001,query_barn,94dc5bcc7ef18c1c5d13eadfc67b3a61cfced71e9d21c232349aa7be3679e55c
datasets/id/external/sideviewcows2026/barn/images/955/955_0302.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0302.png,955,barn,302,34921463,barn_cow_0955_sess_001,query_barn,3e5e4b4852e95a83b7570471b9853cc6d70480c107248f63657f685b40f37635
datasets/id/external/sideviewcows2026/barn/images/955/955_0303.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0303.png,955,barn,303,34921463,barn_cow_0955_sess_001,query_barn,5afc6d58a3c27ef05ca262d32fdcb58bb81e244ea1620b7d86e5624a839c436d
datasets/id/external/sideviewcows2026/barn/images/955/955_0304.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0304.png,955,barn,304,34921463,barn_cow_0955_sess_001,query_barn,e30eddc6f9c1d0739ff7689683792525b54d3af2c4d5a47e2dfe2e5ac718e48a
datasets/id/external/sideviewcows2026/barn/images/955/955_0305.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0305.png,955,barn,305,34921463,barn_cow_0955_sess_001,query_barn,4ea5c6604f17fccedae50b94eb3de86803a2b185cca3fe0c103c61f2b2752636
datasets/id/external/sideviewcows2026/barn/images/955/955_0306.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0306.png,955,barn,306,34921463,barn_cow_0955_sess_001,query_barn,1e7a4276a5cfbb5aae127fd1bb476f6afa55e3a10dc83c472fab3cf592530def
datasets/id/external/sideviewcows2026/barn/images/955/955_0307.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0307.png,955,barn,307,34921463,barn_cow_0955_sess_001,query_barn,f8e6571581d359c1866c3429c7e09716fda9bbab006e0399c3d23c32d71acf73
datasets/id/external/sideviewcows2026/barn/images/955/955_0308.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0308.png,955,barn,308,34921463,barn_cow_0955_sess_001,query_barn,662d37237ea16ca25bddb1bb8984ceeb7d8064f72b29fe4bdaee0fc2742195d8
datasets/id/external/sideviewcows2026/barn/images/955/955_0309.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0309.png,955,barn,309,34921463,barn_cow_0955_sess_001,query_barn,a76267c5dab728115b5976ce37fc7abb424d8de8877a2324d860255f863e7b26
datasets/id/external/sideviewcows2026/barn/images/955/955_0310.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0310.png,955,barn,310,34921463,barn_cow_0955_sess_001,query_barn,6c7fa92b632fdd54c7bf6cfafa1c8d8869b0acc4e6bfecc08cba4804f8639ec3
datasets/id/external/sideviewcows2026/barn/images/955/955_0311.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0311.png,955,barn,311,34921463,barn_cow_0955_sess_001,query_barn,4c3a3918833a52663751eaa14f8f12a4f8ad4ff415e39ef8c0f55075a78b6a1c
datasets/id/external/sideviewcows2026/barn/images/955/955_0312.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0312.png,955,barn,312,34921463,barn_cow_0955_sess_001,query_barn,5c5d5977af3432c3ef690814e586d149f12fcdc026c660a52f2d028404b763c0
datasets/id/external/sideviewcows2026/barn/images/955/955_0313.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0313.png,955,barn,313,34921463,barn_cow_0955_sess_001,query_barn,98d932f69a26c097c8dbe4de49593651dd2ff30508315b0e065a2d7dac0e6a46
datasets/id/external/sideviewcows2026/barn/images/955/955_0314.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0314.png,955,barn,314,34921463,barn_cow_0955_sess_001,query_barn,074fa016584681f184cc13356b5d44087b11b01f2b676b825edb33742cf856ee
datasets/id/external/sideviewcows2026/barn/images/955/955_0315.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0315.png,955,barn,315,34921463,barn_cow_0955_sess_001,query_barn,84376a6cc8c77ecd978aab26fade135112d9d3e1ac6a9c668621302ef5032121
datasets/id/external/sideviewcows2026/barn/images/955/955_0316.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0316.png,955,barn,316,34921463,barn_cow_0955_sess_001,query_barn,516df7665c621b2c923d2ebbb1f0fea7b4a16dcf5fe2d910a228873410d0ea25
datasets/id/external/sideviewcows2026/barn/images/955/955_0317.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0317.png,955,barn,317,34921463,barn_cow_0955_sess_001,query_barn,504a53aec097b225c7e1355cef277b8095e1125788d0831712bf9e46b18d463b
datasets/id/external/sideviewcows2026/barn/images/955/955_0318.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0318.png,955,barn,318,34921463,barn_cow_0955_sess_001,query_barn,372c70ded7bede666211d7995adecbebaa72c26e39bab4334c651a20066118f9
datasets/id/external/sideviewcows2026/barn/images/955/955_0319.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0319.png,955,barn,319,34921463,barn_cow_0955_sess_001,query_barn,1ef2806992690f333159997969b880da4f1691bb7be448e8e0ba9a4fedbc8ea0
datasets/id/external/sideviewcows2026/barn/images/955/955_0320.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0320.png,955,barn,320,34921463,barn_cow_0955_sess_001,query_barn,566ee2406ca1a8e2942fa3fa04ff729252dffc4d700c9033dda1898f0535cc40
datasets/id/external/sideviewcows2026/barn/images/955/955_0321.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0321.png,955,barn,321,34921463,barn_cow_0955_sess_001,query_barn,129ff8d98adb79a04c7880c1d053be4824b0694f2976b9d1e0a26e999250cd2f
datasets/id/external/sideviewcows2026/barn/images/955/955_0322.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0322.png,955,barn,322,34921463,barn_cow_0955_sess_001,query_barn,ad2916a3984b75699d8635b8e7a742ab1d2beebc9419dcf2f6632bc22c4feaa6
datasets/id/external/sideviewcows2026/barn/images/955/955_0323.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0323.png,955,barn,323,34921463,barn_cow_0955_sess_001,query_barn,6e00cd7898074da1acdb0b5df3af818c2d9233e3f442825c905828efe0715c05
datasets/id/external/sideviewcows2026/barn/images/955/955_0324.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0324.png,955,barn,324,34921463,barn_cow_0955_sess_001,query_barn,bbb9a6c3a4e3f7cef2c51721af48600473570e6a4073c72a35c044e08b03bb8a
datasets/id/external/sideviewcows2026/barn/images/955/955_0325.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0325.png,955,barn,325,34921463,barn_cow_0955_sess_001,query_barn,ce854df9032c51b74d31b551b4cf726601e59b4a61282cd89ca6bf29e990fcb6
datasets/id/external/sideviewcows2026/barn/images/955/955_0326.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0326.png,955,barn,326,34921463,barn_cow_0955_sess_001,query_barn,1cf72ce8daf5360db3e9a016e106d3a84dfe8ab22fa5b093db17d4d48839d84e
datasets/id/external/sideviewcows2026/barn/images/955/955_0327.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0327.png,955,barn,327,34921463,barn_cow_0955_sess_001,query_barn,c79ee38d484989cf878262a900bb883de15936403db905d08825bb6278d428e3
datasets/id/external/sideviewcows2026/barn/images/955/955_0328.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0328.png,955,barn,328,34921463,barn_cow_0955_sess_001,query_barn,703ab96e8d13c704c413026b6ee33370b4f314210fdef5d6e2e24b07fe8b0eb0
datasets/id/external/sideviewcows2026/barn/images/955/955_0329.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0329.png,955,barn,329,34921463,barn_cow_0955_sess_001,query_barn,acd1c466019e76c7b5c65b8f33c69863ac4ecb838886301745114a3113aa60ed
datasets/id/external/sideviewcows2026/barn/images/955/955_0330.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0330.png,955,barn,330,34921463,barn_cow_0955_sess_001,query_barn,82a8d5a910e19b3076b13cf79ec6d8834aebf27929eec60d5a6b7a5ca6c4323d
datasets/id/external/sideviewcows2026/barn/images/955/955_0331.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0331.png,955,barn,331,34921463,barn_cow_0955_sess_001,query_barn,16d16b0e9f579af7e4ff99939dcf65dde1454f5c952a9af87c3348b090dfb5ac
datasets/id/external/sideviewcows2026/barn/images/955/955_0332.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0332.png,955,barn,332,34921463,barn_cow_0955_sess_001,query_barn,426d366e90d69cbc96e50bafbb5e04741b1b79a6879f1d712c845d8d9ad5f9fe
datasets/id/external/sideviewcows2026/barn/images/955/955_0333.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0333.png,955,barn,333,34921463,barn_cow_0955_sess_001,query_barn,8c48c69ba0a94682f979aaaf8314079ba105c104e49a9126fcc1b7d49719d7e6
datasets/id/external/sideviewcows2026/barn/images/955/955_0334.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0334.png,955,barn,334,34921463,barn_cow_0955_sess_001,query_barn,fc0a3d12c4af73332b02a2d1b49396e20077fc94dbf87ee68cea59f8d852ab7b
datasets/id/external/sideviewcows2026/barn/images/955/955_0335.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0335.png,955,barn,335,34921463,barn_cow_0955_sess_001,query_barn,bc598883c0444e42237109470ddcd8e6f1730af78cd6ae5b45790501aa6e5ef7
datasets/id/external/sideviewcows2026/barn/images/955/955_0336.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0336.png,955,barn,336,34921463,barn_cow_0955_sess_001,query_barn,ed3ae5d58a18d8c9c903a056511e2b915e9a99e95e78ab8c26b6391ad9cef2f1
datasets/id/external/sideviewcows2026/barn/images/955/955_0337.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0337.png,955,barn,337,34921463,barn_cow_0955_sess_001,query_barn,bab9802df7ed9163b86d7efa0d2ae1d6f2925494bbd4c4cf11be49a91ad1efd2
datasets/id/external/sideviewcows2026/barn/images/955/955_0338.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0338.png,955,barn,338,34921463,barn_cow_0955_sess_001,query_barn,6ea0492835d62342ea58310d601707852d2a6cfc56c74afec503c1790f7753ff
datasets/id/external/sideviewcows2026/barn/images/955/955_0339.jpg,datasets/id/external/sideviewcows2026/barn/masks/955/955_0339.png,955,barn,339,34921463,barn_cow_0955_sess_001,query_barn,fe4435bf245b6f70d30940541e28aa0849fd9863babd13854217dcc57dc381e1
