image_path,filename,class_id,bcs_score,session_id,session_tag,cow_id,cow_number,frame_number,file_size_bytes,sha256
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/132_DGE.tif,132_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,132,150800,d3f76a2aab6767ba3064dc67af88460c05bd4739063aed845d547d581a8c4f0d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/133_DGE.tif,133_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,133,150800,5fa882785e5519d6124daa62c79bf406c869d90ee36b137534b5faed715c792a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/134_DGE.tif,134_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,134,150800,2bee219d2dfe706ac270dd021f87e6548da8bf6a9409c7d4a011c809297c1274
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/135_DGE.tif,135_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,135,150800,bef8536b77f9f5d76bcf02a3214d7dd3343f7c0df0e4dc3e0e6faf8d6acedc64
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/136_DGE.tif,136_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,136,150800,927a582b15f2a517ca2e1ec93d9b4f3f61abd7b04e9eff56e99ade533afa55e2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/137_DGE.tif,137_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,137,150800,b22f45674f89049158a997622c0a63127ce92ee46a0cf89051fa6d8953458a0f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/138_DGE.tif,138_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,138,150800,89187def8e7b51378620075fece334c0e57c9695c66e0fbfe4fbcffbacf5d53d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9/139_DGE.tif,139_DGE.tif,4,4.0,Cow_9,main,Cow_9,9,139,150800,a15148716b77b010060f0d5738a3956c05192be2227b5e9417e6fb264cf58f79
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/87_DGE.tif,87_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,87,150800,25881f80ff7f428786f2e0f800387861304121a7fc9bd23f2245912219c9156f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/88_DGE.tif,88_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,88,150800,a254ef6df5e645bc8b578f07e5055fc1aae5923687141522208d997f92da5542
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/89_DGE.tif,89_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,89,150800,82091bac2d83a87c9feccd7bf7664c14aaadd00d6789d164e73825628e651123
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/90_DGE.tif,90_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,90,150800,df3bb4c83e201cfb732fc4c831f83b59738acf8f5f001f38f4b24a2282f88b51
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/91_DGE.tif,91_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,91,150800,8f9936f135e6f3b56d25e223c205d79fef01cf79c705e4d3027c33b8ef9cb76b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/92_DGE.tif,92_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,92,150800,fd3ad775b0a1de3e8821424207be0422482a387c1770a965d70097589d1b36e7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/93_DGE.tif,93_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,93,150800,cb1807b9321863ee02356f6a4346968b5e53b63ec201a2abaa01180ada306ee1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/94_DGE.tif,94_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,94,150800,43a234c01c0f2f08f203450f0def34bea3465eac8485e8211f5af0b13bfaa5f6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/95_DGE.tif,95_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,95,150800,631632842769f4f3968a17307d1c9f1bbc8b2e2e8f118a330264d35a71e05523
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_9_NOTAG/96_DGE.tif,96_DGE.tif,4,4.0,Cow_9_NOTAG,NOTAG,Cow_9,9,96,150800,b82ce8abd1b514d9134a1bc420ac8556c60f15fd5fa7454f242e52622afb6431
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/207_DGE.tif,207_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,207,150800,0295a30a5f4fc07280f67f1109fe582aa1e2b15d7d4e239903e2c3acc53596df
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/208_DGE.tif,208_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,208,150800,577d47a18ed933750f13e7958b2efbd53b7037f3945bff757e520710cafd37e4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/209_DGE.tif,209_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,209,150800,c2b9ef6c0d3bd537fed3a0bfe991a94b06132c7cc57497798b24a641d34ce896
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/210_DGE.tif,210_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,210,150800,eb54c11a956290b659d70fd7fc370820dd22d0f4b6f19e554c822a4f504b05de
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/211_DGE.tif,211_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,211,150800,f7d77fecb57516287145fe4ebc15f46386a6f523045957bbe46e69b897c0147b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/212_DGE.tif,212_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,212,150800,0f135c8bc2a8a8401c424c645de1c44766f607963af554c104cb2c09d3e9375b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/213_DGE.tif,213_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,213,150800,6fe547a33b8ff4fa902d0c394c5fc0be678f382d09204382df180466a93ae0ac
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/214_DGE.tif,214_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,214,150800,a28cd4527c88f6e931a9cd910e58c24f857e712b334956bea8b5eacda5bc32ca
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_0014/215_DGE.tif,215_DGE.tif,4,4.0,Cow_10_0014,0014,Cow_10,10,215,150800,b1a487d88baa93d84ae4947559e0a27c49088933fe735a51016c372bc59bc5c8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/0_DGE.tif,0_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,0,150800,6d26ecf9342c846132124c39a19388c8247878268fc966a53b0d660ce2cb13b1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/1_DGE.tif,1_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,1,150800,004cd679d4e2e1203111cf3546bea6836776eb3fb3c3e2843feb6a2e220b89e4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/2_DGE.tif,2_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,2,150800,f414de3de5699a87070db902f38bc5e8b0837e073995706a579c695c4833d911
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/3_DGE.tif,3_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,3,150800,98863e317ab06437fd7ca964504088708bfda4c78e4ab636e5bb34b19e14faa8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/4_DGE.tif,4_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,4,150800,e798c8d902f9e5d95b0079f35c4cf4ea70e07c186ed7fded03ae64b52b90050d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/5_DGE.tif,5_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,5,150800,49d7cf4ba8dce68845bd8c5c66b445be89960231cc2f52b50a6c917b107a538b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/6_DGE.tif,6_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,6,150800,de38df4c78dccabb67baed18536263648b649782ddbf642e4191201c300b9cd0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/7_DGE.tif,7_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,7,150800,f76348d4d246dfd50a9abb7ff5ffd74ee1d02de2cb5a1cf4988d0eb028413013
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/8_DGE.tif,8_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,8,150800,234c8c68ece3466f894d9cc8601e3b855e654e4fb3f94a791a08fc743cedd027
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/9_DGE.tif,9_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,9,150800,6b940165a5d313aafea251589b5f2605dd22625fe27e8b51d7a39a2caef637b7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/10_DGE.tif,10_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,10,150800,cf4abe5eff627889b14e52b44a9ce9637a02837682b088a239c97f3875b874c9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/11_DGE.tif,11_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,11,150800,c8a7fce07c724682cc2c50ed25a4efd24e17269141bb0e239ca324fef56ba5f5
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/12_DGE.tif,12_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,12,150800,fdbad0a9157186ed31724d90abdeaf993be4d4376fff47b5be66b6db156a141b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/13_DGE.tif,13_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,13,150800,57364a012fb1f0c01733726eba58fa6bb1696f17532c65f33de3aa74daf2d780
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/14_DGE.tif,14_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,14,150800,620f7a2e7335b23930e01e503ab3171f20da2cf672a51a863adde87dbd8d03a0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/15_DGE.tif,15_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,15,150800,963da0745c517fa87573e7b80f7201232ceda51c3498d874ede53f9ffbd611c2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/16_DGE.tif,16_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,16,150800,94c7ac01b66cf317ee2931c435dd1d89414e12a15527ba092ef03396a02fbbe9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/17_DGE.tif,17_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,17,150800,450bc40a159cb5a6225325efa5ab5388c719a5f40eaf5f2691970c5e297d2138
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/18_DGE.tif,18_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,18,150800,4c7bb06743374076f8eecbb487f0da6f6c9a6dc00377d9835dda5573b811a253
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/19_DGE.tif,19_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,19,150800,72be8cb2f851b0d274bf4f2e8218500356e1e12ab78ab9759d445507a903f377
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/20_DGE.tif,20_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,20,150800,f0b62dcaec2358c00344e21102583168658e0a9f4d2662a3026ffe27bb0178f3
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/21_DGE.tif,21_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,21,150800,7c9e26fd77a914e4eadc0e94289d6ffc9d72bf5d2cf88da3874e08132e7f6372
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/22_DGE.tif,22_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,22,150800,1f385797fdd9c5df7f31b4ce700a1ee6cc46a94ca6348e0faf8f14bbc47d35f8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/23_DGE.tif,23_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,23,150800,f9db3a73e30cc24514e3be68bd1cd59004a290de07341d7cf3c0237a616b355b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/24_DGE.tif,24_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,24,150800,fcb1d493c9897740cf4e578334c0ea9ff84ac82198ae04196238216743039704
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/25_DGE.tif,25_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,25,150800,15df8360b6717ca7da39d64468fbfc555b07f1cf6f6e51f4fdcfad63f4c3e315
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/26_DGE.tif,26_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,26,150800,af276df6ee33d0c4950a59efb2d690cbe5422b8a6e56962c525cd351cc4ef30c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/27_DGE.tif,27_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,27,150800,7309d45f95e53fcdd3e785194294adbd75e0728aa430016fc0e1dd45d5a7d499
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/28_DGE.tif,28_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,28,150800,3717fce08ed4d5ee00df5b5ce8c95aaf329dc71e661b685e8f8b938d085b0af7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/29_DGE.tif,29_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,29,150800,2fdca3fc304182f18ea8296423f7a3c30da8028b6f495faa5a1a9444f57170ee
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/30_DGE.tif,30_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,30,150800,5a0a384a5a8f2b066cf73fa50da1d4ddaf37b758a8f3ebd4b478e55826531447
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/31_DGE.tif,31_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,31,150800,08dc9314d871de7d0aeec98ff1619bc7b51ae5e66dc2fa138b2e8afaee7af4ea
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/32_DGE.tif,32_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,32,150800,2a88670a1eab50795239780416cdb6a31b67e8bc65f5e70df4fbf4deac7912c5
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/33_DGE.tif,33_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,33,150800,93f966b5a5193871720c851252330330da7ccc84384dd763830c91b94693becb
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/34_DGE.tif,34_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,34,150800,806db8243b5da4de0ccb24b1a8b17dc6988bd5bfb7d9e6c533c1811d6c92a58e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/35_DGE.tif,35_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,35,150800,0d226486519857aa48b01005b1fbf02200252dbfdfad729541e72ae28e8f4918
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/36_DGE.tif,36_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,36,150800,26964afea7b09228eb536fd0985b9b56c28a9c8de41a1db029762dff6f3c578b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/37_DGE.tif,37_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,37,150800,f901beb3e0594c6a0806675339e4e544aa260ca593c420d9cbb780bc89c7b9da
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/38_DGE.tif,38_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,38,150800,959139e96ddd6cc59ea0ad4cdaa19be953968e2f3e159455ab383a411851f20d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/39_DGE.tif,39_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,39,150800,f02b93a48ac5d8dd2c4d76bb7c7ab1baab72718369e925550e922a36e77dd7bf
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/40_DGE.tif,40_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,40,150800,2e33af97b43740f1a07d1b91edd69a343c4eba3740d29c287c96c7f8a87b17fa
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/41_DGE.tif,41_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,41,150800,078219e005b2bad7a6df7221ea56bf4a126c358750c278ab92ae61db64054c25
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/42_DGE.tif,42_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,42,150800,229da94f0e730f31b86f0e3ef20a9754efda49b1263afe3e1a65d623e6dde973
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/43_DGE.tif,43_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,43,150800,e89648f03c13478095e4c0d7e7129e1373b0e34115db991cd2383b5299d6c5c3
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/44_DGE.tif,44_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,44,150800,4ad54a58cdfc06ca531c358fe89047aaadccfa709fb9b191e6fa9c10d8da6892
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/45_DGE.tif,45_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,45,150800,fc05753f48a4de9dc10a904dbc5eb4b0aabe963433bac49ed1bf4e41ce9b4f12
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/46_DGE.tif,46_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,46,150800,5866d940b958200ddfd6fa2a1eb0f230eda3a71b51d3506f95d84c3c88dfd751
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/47_DGE.tif,47_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,47,150800,fbbbb7add6ef994ff9ea8460aa91e327bf8a318c2db4e324c4694ae639f02e96
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/48_DGE.tif,48_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,48,150800,002898660003ad82f87afea37cdbefebca4b100a60339c6a4f38f3828725669a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/49_DGE.tif,49_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,49,150800,b2f5babfd8aec67309d9b71d91e6ea2b385a7b6d270bf07ec324ce3aff3b0c96
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/50_DGE.tif,50_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,50,150800,9a826575def119156cdc623d69d816a1b43c9417cf4d411aa21c7d000fa43a28
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/51_DGE.tif,51_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,51,150800,b133e3421beb7967498c4814d15cc50bb0e2debbbdd8d5c07c55f5a4593a148c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/52_DGE.tif,52_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,52,150800,059dc6d605d3367a28373335a71cc59cd0144af17671b5d3a154d374ad7b1a35
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/53_DGE.tif,53_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,53,150800,b43ce07221e175baa29f40583b4a3638d2948a708c6fb87fda3adbeebdc2ce01
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/54_DGE.tif,54_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,54,150800,e622ec3664a8a980da22880ed3ca9555874f3ebd52bf52183998d0c4795c1e88
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/55_DGE.tif,55_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,55,150800,36a681ccba015a51a510417f0057c553db93eea9fef78e0f9e7c49dcf46a07ca
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/56_DGE.tif,56_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,56,150800,f28ed0c74abd12ab412d72d52faca8faf2caf8dcf7511b633d2fd558dd9b58d3
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/57_DGE.tif,57_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,57,150800,ea4e646ee2506677a23574763e8acdf8614dde1dfd43a2d9646897bbc8de6a78
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/58_DGE.tif,58_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,58,150800,ddb382a6c0ca738afad85cc6d1a0549acf355a8a3d8e44b3e24f32b9141de98e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/59_DGE.tif,59_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,59,150800,18569d7a3741584b36d45847310e5113aa1e2422554426f148aa54316ce9d135
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/60_DGE.tif,60_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,60,150800,24a8d64b3ee4119bcaf21738b94c1e08492adc54c23a86d1ab05f198d9e2aac8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/61_DGE.tif,61_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,61,150800,534574d30c0af29124c97c5d22cd574d3c4150bb020b4b8a897957c938cb47e8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/62_DGE.tif,62_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,62,150800,6e456fee9bf6f14c76e5cb82199d66fe391d6420785a6cec845ca13bd3c7952e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/63_DGE.tif,63_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,63,150800,bad3ee87e21d14c063229e694186e06fc11661aefc3fab24dd2955d8befe0dc2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/64_DGE.tif,64_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,64,150800,e946d45183b79cc73018fc482fd709b71a01e3f93db6fd85cbe3711ea3d2fafb
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/65_DGE.tif,65_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,65,150800,ff6a06d14ffeab3ddf4d352c0c5d2af1b8de5492ad47da87ddf7a8a2def1f647
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/66_DGE.tif,66_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,66,150800,0ad9098e5c6b9440f1dc43d15c83b47b17469eb1776d04523b9299a149b3ba74
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/67_DGE.tif,67_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,67,150800,0ea3191f4669c077e04354f44b9f7fd699517322b2a9ca57d075e2785b886f02
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/68_DGE.tif,68_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,68,150800,80e57102840d1d7495f067b54a4c6e1827ca4bc93724885a42c9fa0f0a0ea579
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/69_DGE.tif,69_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,69,150800,d0a05a94528236465101229d9003a8333eda52ecc2167c7322d34ce564157b70
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/70_DGE.tif,70_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,70,150800,797e4f91cc90560125a4213aa3695a209e8772a6fb4f8125a9400147c3b1485b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/71_DGE.tif,71_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,71,150800,89b9cb97a8529eb33e52f67df1632b7d2c8f6ebaa2369bfd00ed9597cff918bf
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/72_DGE.tif,72_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,72,150800,a1b18b3037ae76def119b375ef9fda9c45a366517cf01b1b9feb67ee92eece6e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/73_DGE.tif,73_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,73,150800,35f3e194d53aefe0b3955425d7312283497779c069dacdcf8ea91fc90b2db9b4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/74_DGE.tif,74_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,74,150800,85a23c9226470e7da066ccef469bbf7e0ec68f3034a9d4b2a7e0219700221e8a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/75_DGE.tif,75_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,75,150800,b5df528e6861c080f5f84c10e844f6ef2dbfe231eebdcace197d012ba5a0c8bd
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/76_DGE.tif,76_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,76,150800,77ba522fce598d3e541a03ebbc9ab9ec70ea912308d6f1075504f65eb992f06c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/77_DGE.tif,77_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,77,150800,1e3efba98ca909275506b97d8dc3732efb2acb11730cc3f0f26a558b6965da5c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/78_DGE.tif,78_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,78,150800,a78d7add63637827c1ccb68576b9233361240afaa82cabc2e7952cfecd85c389
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/4/Cow_10_1/79_DGE.tif,79_DGE.tif,4,4.0,Cow_10_1,1,Cow_10,10,79,150800,8c7abcfb9490ffe996d756f329a2f9c8a9fc7e08e9de904b8c2c96a651e7e549
