sample_id,dataset,category_or_subset,image_path,model_name,detection_idx,num_detections,detection_status,box_x1,box_y1,box_x2,box_y2,confidence,inference_time_ms,image_width,image_height
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,FasterRCNN_v2,7,8,detected,662.9,0.0,771.92,45.56,0.3786,467.38,950,594
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,FasterRCNN_v2,8,8,detected,24.31,1.01,785.46,160.01,0.276,467.38,950,594
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,RT-DETR-L,1,5,detected,2.84,0.68,943.91,579.7,0.9591,94.62,950,594
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,RT-DETR-L,2,5,detected,4.94,-0.46,869.16,229.62,0.3906,94.62,950,594
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,RT-DETR-L,3,5,detected,2.53,0.32,870.22,243.01,0.3122,94.62,950,594
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,RT-DETR-L,4,5,detected,116.28,-0.11,872.02,239.37,0.2546,94.62,950,594
sample_0036,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690281116_05-31-56_2_4.jpg,RT-DETR-L,5,5,detected,227.39,0.11,870.05,237.01,0.2545,94.62,950,594
sample_0037,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690309196_13-19-56_8_2.jpg,YOLOv8s,0,0,no_detection,,,,,,37.68,453,372
sample_0037,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690309196_13-19-56_8_2.jpg,FasterRCNN_v2,1,1,detected,83.35,14.08,443.12,345.64,0.6429,403.65,453,372
sample_0037,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690309196_13-19-56_8_2.jpg,RT-DETR-L,1,2,detected,107.1,27.64,445.2,358.85,0.8014,94.83,453,372
sample_0037,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690309196_13-19-56_8_2.jpg,RT-DETR-L,2,2,detected,108.66,27.48,435.95,274.38,0.3098,94.83,453,372
sample_0038,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690300991_11-03-11_5_2.jpg,YOLOv8s,0,0,no_detection,,,,,,36.56,156,201
sample_0038,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690300991_11-03-11_5_2.jpg,FasterRCNN_v2,0,0,no_detection,,,,,,421.03,156,201
sample_0038,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690300991_11-03-11_5_2.jpg,RT-DETR-L,1,4,detected,-0.03,0.05,155.97,201.04,0.6174,94.07,156,201
sample_0038,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690300991_11-03-11_5_2.jpg,RT-DETR-L,2,4,detected,0.01,0.09,156.0,179.11,0.296,94.07,156,201
sample_0038,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690300991_11-03-11_5_2.jpg,RT-DETR-L,3,4,detected,0.02,0.07,155.97,104.77,0.2782,94.07,156,201
sample_0038,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690300991_11-03-11_5_2.jpg,RT-DETR-L,4,4,detected,-0.02,-0.05,155.97,154.11,0.2738,94.07,156,201
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,YOLOv8s,1,1,detected,10.4,1.01,366.38,123.41,0.428,21.64,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,FasterRCNN_v2,1,2,detected,48.32,0.0,364.81,150.94,0.8824,461.2,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,FasterRCNN_v2,2,2,detected,80.6,83.66,334.0,168.11,0.475,461.2,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,RT-DETR-L,1,6,detected,27.14,0.18,366.18,143.12,0.3933,94.01,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,RT-DETR-L,2,6,detected,31.83,0.24,365.96,123.04,0.387,94.01,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,RT-DETR-L,3,6,detected,23.41,0.69,366.37,181.05,0.3436,94.01,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,RT-DETR-L,4,6,detected,56.37,1.88,365.66,179.45,0.3044,94.01,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,RT-DETR-L,5,6,detected,11.61,0.69,364.08,175.73,0.2886,94.01,367,182
sample_0039,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690290731_08-12-11_6_2.jpg,RT-DETR-L,6,6,detected,0.34,0.01,367.3,182.0,0.279,94.01,367,182
sample_0040,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690320956_16-35-56_5_2.jpg,YOLOv8s,0,0,no_detection,,,,,,33.79,229,63
sample_0040,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690320956_16-35-56_5_2.jpg,FasterRCNN_v2,0,0,no_detection,,,,,,332.46,229,63
sample_0040,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690320956_16-35-56_5_2.jpg,RT-DETR-L,1,4,detected,0.05,-0.02,229.05,62.98,0.4568,93.54,229,63
sample_0040,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690320956_16-35-56_5_2.jpg,RT-DETR-L,2,4,detected,-0.06,-0.0,131.58,63.0,0.4334,93.54,229,63
sample_0040,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690320956_16-35-56_5_2.jpg,RT-DETR-L,3,4,detected,116.52,-0.01,228.81,62.99,0.3115,93.54,229,63
sample_0040,MmCows,Behavior_Standing,datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690320956_16-35-56_5_2.jpg,RT-DETR-L,4,4,detected,65.78,0.0,228.74,63.0,0.2853,93.54,229,63
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,YOLOv8s,1,2,detected,3.53,0.1,218.16,281.13,0.5971,41.34,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,YOLOv8s,2,2,detected,78.46,1.5,221.41,282.41,0.5596,41.34,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,FasterRCNN_v2,1,2,detected,61.55,3.01,217.01,279.03,0.974,415.02,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,FasterRCNN_v2,2,2,detected,1.86,0.0,160.41,283.0,0.8324,415.02,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,RT-DETR-L,1,4,detected,76.13,2.35,215.89,282.79,0.579,94.68,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,RT-DETR-L,2,4,detected,3.28,0.08,216.74,283.07,0.5368,94.68,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,RT-DETR-L,3,4,detected,0.05,42.64,53.45,282.74,0.3512,94.68,235,283
sample_0041,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690305056_12-10-56_9_1.jpg,RT-DETR-L,4,4,detected,4.24,0.12,123.08,283.11,0.3254,94.68,235,283
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,YOLOv8s,1,3,detected,0.55,55.94,992.94,1042.41,0.9348,27.68,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,YOLOv8s,2,3,detected,329.43,0.0,1286.06,1026.57,0.6665,27.68,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,YOLOv8s,3,3,detected,196.35,1.09,1054.3,401.74,0.3321,27.68,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,FasterRCNN_v2,1,5,detected,15.15,13.47,860.65,999.0,0.9976,443.98,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,FasterRCNN_v2,2,5,detected,206.35,13.39,1122.65,539.22,0.8018,443.98,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,FasterRCNN_v2,3,5,detected,476.35,11.01,1258.89,1003.46,0.6294,443.98,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,FasterRCNN_v2,4,5,detected,165.16,5.33,724.44,236.81,0.3985,443.98,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,FasterRCNN_v2,5,5,detected,639.4,7.05,1212.57,476.07,0.3423,443.98,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,1,9,detected,0.09,-1.08,993.4,1058.93,0.5711,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,2,9,detected,390.81,-1.37,1289.03,989.58,0.4501,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,3,9,detected,-0.38,-1.45,1289.71,1059.36,0.4399,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,4,9,detected,391.18,0.4,1292.74,489.29,0.3991,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,5,9,detected,94.01,-0.82,1293.0,490.5,0.371,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,6,9,detected,93.32,2.3,1287.74,992.73,0.3013,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,7,9,detected,974.61,532.72,1288.99,977.94,0.2815,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,8,9,detected,-0.86,1.59,780.38,747.05,0.2723,94.72,1292,1061
sample_0042,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690276976_04-22-56_10_4.jpg,RT-DETR-L,9,9,detected,73.77,-0.42,1283.37,1039.82,0.2531,94.72,1292,1061
sample_0043,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690328756_18-45-56_5_2.jpg,YOLOv8s,1,1,detected,11.5,1.1,236.13,369.16,0.7523,37.12,238,371
sample_0043,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690328756_18-45-56_5_2.jpg,FasterRCNN_v2,1,3,detected,7.71,26.29,234.94,360.46,0.9962,460.5,238,371
sample_0043,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690328756_18-45-56_5_2.jpg,FasterRCNN_v2,2,3,detected,139.39,86.45,237.52,355.83,0.6761,460.5,238,371
sample_0043,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690328756_18-45-56_5_2.jpg,FasterRCNN_v2,3,3,detected,194.48,45.23,238.0,332.51,0.4904,460.5,238,371
sample_0043,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690328756_18-45-56_5_2.jpg,RT-DETR-L,1,1,detected,13.36,0.6,237.7,363.2,0.9326,94.78,238,371
sample_0044,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690322636_17-03-56_5_4.jpg,YOLOv8s,1,1,detected,14.25,12.37,526.14,465.72,0.6036,21.41,770,473
sample_0044,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690322636_17-03-56_5_4.jpg,FasterRCNN_v2,1,3,detected,1.19,1.78,540.2,473.0,0.9996,478.19,770,473
sample_0044,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690322636_17-03-56_5_4.jpg,FasterRCNN_v2,2,3,detected,269.17,16.68,600.66,473.0,0.8466,478.19,770,473
sample_0044,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690322636_17-03-56_5_4.jpg,FasterRCNN_v2,3,3,detected,74.78,234.77,549.87,468.91,0.7872,478.19,770,473
sample_0044,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690322636_17-03-56_5_4.jpg,RT-DETR-L,1,2,detected,19.74,4.11,617.31,473.25,0.8945,94.38,770,473
sample_0044,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690322636_17-03-56_5_4.jpg,RT-DETR-L,2,2,detected,640.62,196.9,766.78,463.53,0.3901,94.38,770,473
sample_0045,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690311131_13-52-11_9_1.jpg,YOLOv8s,0,0,no_detection,,,,,,29.0,210,207
sample_0045,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690311131_13-52-11_9_1.jpg,FasterRCNN_v2,1,1,detected,1.77,3.62,199.01,192.28,0.8722,380.92,210,207
sample_0045,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690311131_13-52-11_9_1.jpg,RT-DETR-L,1,2,detected,6.87,7.49,183.77,197.02,0.6931,94.75,210,207
sample_0045,MmCows,Behavior_Feeding_head_down,datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690311131_13-52-11_9_1.jpg,RT-DETR-L,2,2,detected,2.02,5.69,211.04,206.45,0.3564,94.75,210,207
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,YOLOv8s,1,1,detected,0.6,11.92,210.64,218.0,0.4599,29.92,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,1,7,detected,2.66,11.24,215.82,215.81,0.9787,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,2,7,detected,0.51,14.89,114.55,199.9,0.9006,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,3,7,detected,26.17,0.12,181.82,24.44,0.5498,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,4,7,detected,146.26,3.54,216.67,191.04,0.4962,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,5,7,detected,92.91,15.08,207.6,165.16,0.349,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,6,7,detected,2.15,4.87,142.06,123.7,0.3015,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,FasterRCNN_v2,7,7,detected,12.05,2.37,169.9,69.13,0.2748,378.93,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,RT-DETR-L,1,4,detected,0.01,3.47,202.17,216.35,0.6279,94.1,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,RT-DETR-L,2,4,detected,11.35,4.86,201.84,179.22,0.4363,94.1,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,RT-DETR-L,3,4,detected,0.27,2.75,96.36,216.49,0.3674,94.1,217,218
sample_0046,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690296671_09-51-11_12_2.jpg,RT-DETR-L,4,4,detected,26.35,14.03,201.96,178.89,0.2834,94.1,217,218
sample_0047,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334996_20-29-56_3_4.jpg,YOLOv8s,1,2,detected,10.68,4.35,467.33,325.14,0.7834,21.64,674,330
sample_0047,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334996_20-29-56_3_4.jpg,YOLOv8s,2,2,detected,6.77,0.84,673.83,321.57,0.4188,21.64,674,330
sample_0047,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334996_20-29-56_3_4.jpg,FasterRCNN_v2,1,3,detected,3.58,1.02,464.04,326.0,0.9978,338.66,674,330
sample_0047,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334996_20-29-56_3_4.jpg,FasterRCNN_v2,2,3,detected,187.91,0.86,667.09,326.19,0.7118,338.66,674,330
sample_0047,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334996_20-29-56_3_4.jpg,FasterRCNN_v2,3,3,detected,57.74,2.2,410.5,211.13,0.5216,338.66,674,330
sample_0047,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334996_20-29-56_3_4.jpg,RT-DETR-L,1,1,detected,1.98,0.18,671.54,330.16,0.9654,94.09,674,330
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,YOLOv8s,0,0,no_detection,,,,,,22.89,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,FasterRCNN_v2,1,1,detected,307.35,1.08,637.0,336.18,0.6071,488.11,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,1,7,detected,216.85,3.07,637.54,378.91,0.9413,94.6,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,2,7,detected,4.4,130.68,203.61,284.78,0.3891,94.6,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,3,7,detected,6.45,177.95,203.89,285.05,0.3031,94.6,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,4,7,detected,172.89,0.27,483.65,96.73,0.2999,94.6,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,5,7,detected,437.44,3.06,636.07,305.91,0.2701,94.6,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,6,7,detected,2.32,64.08,204.03,284.82,0.2668,94.6,637,381
sample_0048,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690284401_06-26-41_4_3.jpg,RT-DETR-L,7,7,detected,1.2,-0.03,205.73,286.03,0.2606,94.6,637,381
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,YOLOv8s,1,1,detected,55.85,187.53,198.1,318.79,0.3202,42.67,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,FasterRCNN_v2,1,4,detected,33.57,2.19,294.0,306.58,0.9741,384.99,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,FasterRCNN_v2,2,4,detected,0.0,0.89,81.28,319.0,0.8299,384.99,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,FasterRCNN_v2,3,4,detected,209.71,8.7,293.01,315.91,0.403,384.99,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,FasterRCNN_v2,4,4,detected,239.05,79.65,293.84,317.57,0.3358,384.99,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,RT-DETR-L,1,4,detected,-0.1,0.05,293.9,319.05,0.9455,93.95,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,RT-DETR-L,2,4,detected,146.82,26.75,293.77,319.0,0.4637,93.95,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,RT-DETR-L,3,4,detected,148.95,67.38,294.05,318.9,0.3037,93.95,294,319
sample_0049,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690329251_18-54-11_12_1.jpg,RT-DETR-L,4,4,detected,62.15,25.65,293.83,319.18,0.2843,93.95,294,319
sample_0050,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690285901_06-51-41_4_1.jpg,YOLOv8s,1,1,detected,2.33,1.97,371.3,295.21,0.7366,37.32,472,308
sample_0050,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690285901_06-51-41_4_1.jpg,FasterRCNN_v2,1,2,detected,94.75,5.02,455.25,297.73,0.998,464.24,472,308
sample_0050,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690285901_06-51-41_4_1.jpg,FasterRCNN_v2,2,2,detected,29.17,9.39,304.44,294.18,0.5058,464.24,472,308
sample_0050,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690285901_06-51-41_4_1.jpg,RT-DETR-L,1,3,detected,2.84,0.53,462.53,296.3,0.9095,93.86,472,308
sample_0050,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690285901_06-51-41_4_1.jpg,RT-DETR-L,2,3,detected,339.22,49.95,464.94,132.31,0.3232,93.86,472,308
sample_0050,MmCows,Behavior_Feeding_head_up,datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690285901_06-51-41_4_1.jpg,RT-DETR-L,3,3,detected,0.14,39.87,125.06,221.13,0.265,93.86,472,308
sample_0051,MmCows,Behavior_Walking,datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690321076_16-37-56_16_4.jpg,YOLOv8s,1,2,detected,144.53,6.83,496.68,319.31,0.8759,20.82,498,345
sample_0051,MmCows,Behavior_Walking,datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690321076_16-37-56_16_4.jpg,YOLOv8s,2,2,detected,416.51,223.87,497.74,340.43,0.606,20.82,498,345
sample_0051,MmCows,Behavior_Walking,datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690321076_16-37-56_16_4.jpg,FasterRCNN_v2,1,5,detected,130.22,11.61,461.05,304.13,0.9917,444.72,498,345
sample_0051,MmCows,Behavior_Walking,datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690321076_16-37-56_16_4.jpg,FasterRCNN_v2,2,5,detected,416.22,222.76,498.0,344.08,0.794,444.72,498,345
sample_0051,MmCows,Behavior_Walking,datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690321076_16-37-56_16_4.jpg,FasterRCNN_v2,3,5,detected,298.03,40.36,495.83,341.39,0.5236,444.72,498,345
