sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0051,ScienceDB,hrnet_w32,2,lower_jaw,176.29,571.79,690.29,571.79,0.282,True,
sample_0051,ScienceDB,hrnet_w32,3,mouth_end_right,86.38,571.79,600.38,571.79,0.0641,False,
sample_0051,ScienceDB,hrnet_w32,4,mouth_end_left,201.98,244.27,715.98,244.27,0.0158,False,
sample_0051,ScienceDB,hrnet_w32,5,right_eye,176.29,250.7,690.29,250.7,0.0833,False,
sample_0051,ScienceDB,hrnet_w32,6,right_earbase,105.65,225.01,619.65,225.01,0.0764,False,
sample_0051,ScienceDB,hrnet_w32,7,right_earend,169.87,167.21,683.87,167.21,0.0449,False,
sample_0051,ScienceDB,hrnet_w32,8,right_antler_base,105.65,225.01,619.65,225.01,0.0715,False,
sample_0051,ScienceDB,hrnet_w32,9,right_antler_end,99.23,546.1,613.23,546.1,0.0669,False,
sample_0051,ScienceDB,hrnet_w32,10,left_eye,234.09,244.27,748.09,244.27,0.0566,False,
sample_0051,ScienceDB,hrnet_w32,11,left_earbase,266.2,173.63,780.2,173.63,0.1195,False,
sample_0051,ScienceDB,hrnet_w32,12,left_earend,169.87,167.21,683.87,167.21,0.0124,False,
sample_0051,ScienceDB,hrnet_w32,13,left_antler_base,266.2,173.63,780.2,173.63,0.1084,False,
sample_0051,ScienceDB,hrnet_w32,14,left_antler_end,99.23,546.1,613.23,546.1,0.0711,False,
sample_0051,ScienceDB,hrnet_w32,15,neck_base,189.13,314.91,703.13,314.91,0.0781,False,
sample_0051,ScienceDB,hrnet_w32,16,neck_end,176.29,167.21,690.29,167.21,0.0211,False,
sample_0051,ScienceDB,hrnet_w32,17,throat_base,99.23,501.15,613.23,501.15,0.0682,False,
sample_0051,ScienceDB,hrnet_w32,18,throat_end,112.07,379.13,626.07,379.13,0.0356,False,
sample_0051,ScienceDB,hrnet_w32,19,back_base,201.98,167.21,715.98,167.21,0.0229,False,
sample_0051,ScienceDB,hrnet_w32,20,back_end,214.82,212.16,728.82,212.16,0.4422,True,
sample_0051,ScienceDB,hrnet_w32,21,back_middle,201.98,180.05,715.98,180.05,0.0251,False,
sample_0051,ScienceDB,hrnet_w32,22,tail_base,214.82,212.16,728.82,212.16,0.446,True,
sample_0051,ScienceDB,hrnet_w32,23,tail_end,99.23,546.1,613.23,546.1,0.1209,False,
sample_0051,ScienceDB,hrnet_w32,24,front_left_thai,246.93,436.93,760.93,436.93,0.2025,True,
sample_0051,ScienceDB,hrnet_w32,25,front_left_knee,182.71,565.37,696.71,565.37,0.4525,True,
sample_0051,ScienceDB,hrnet_w32,26,front_left_paw,176.29,571.79,690.29,571.79,0.1222,False,
sample_0051,ScienceDB,hrnet_w32,27,front_right_thai,79.96,424.09,593.96,424.09,0.1241,False,
sample_0051,ScienceDB,hrnet_w32,28,front_right_knee,112.07,539.68,626.07,539.68,0.2867,True,
sample_0051,ScienceDB,hrnet_w32,29,front_right_paw,182.71,571.79,696.71,571.79,0.2035,True,
sample_0051,ScienceDB,hrnet_w32,30,back_left_paw,99.23,571.79,613.23,571.79,0.418,True,
sample_0051,ScienceDB,hrnet_w32,31,back_left_thai,92.8,334.18,606.8,334.18,0.2014,True,
sample_0051,ScienceDB,hrnet_w32,32,back_right_thai,272.62,391.98,786.62,391.98,0.326,True,
sample_0051,ScienceDB,hrnet_w32,33,back_left_knee,73.54,443.35,587.54,443.35,0.5942,True,
sample_0051,ScienceDB,hrnet_w32,34,back_right_knee,221.24,507.57,735.24,507.57,0.2469,True,
sample_0051,ScienceDB,hrnet_w32,35,back_right_paw,182.71,571.79,696.71,571.79,0.2846,True,
sample_0051,ScienceDB,hrnet_w32,36,belly_bottom,157.02,469.04,671.02,469.04,0.2721,True,
sample_0051,ScienceDB,hrnet_w32,37,body_middle_right,54.27,237.85,568.27,237.85,0.1294,False,
sample_0051,ScienceDB,hrnet_w32,38,body_middle_left,54.27,237.85,568.27,237.85,0.1272,False,
sample_0052,ScienceDB,hrnet_w32,0,nose,93.95,467.77,585.95,467.77,0.0068,False,
sample_0052,ScienceDB,hrnet_w32,1,upper_jaw,93.95,467.77,585.95,467.77,0.146,False,
sample_0052,ScienceDB,hrnet_w32,2,lower_jaw,93.95,475.26,585.95,475.26,0.3078,True,
sample_0052,ScienceDB,hrnet_w32,3,mouth_end_right,161.3,3.74,653.3,3.74,0.0309,False,
sample_0052,ScienceDB,hrnet_w32,4,mouth_end_left,153.82,11.23,645.82,11.23,0.051,False,
sample_0052,ScienceDB,hrnet_w32,5,right_eye,108.91,370.48,600.91,370.48,0.0232,False,
sample_0052,ScienceDB,hrnet_w32,6,right_earbase,34.07,3.74,526.07,3.74,0.0521,False,
sample_0052,ScienceDB,hrnet_w32,7,right_earend,101.43,3.74,593.43,3.74,0.0647,False,
sample_0052,ScienceDB,hrnet_w32,8,right_antler_base,34.07,3.74,526.07,3.74,0.0468,False,
sample_0052,ScienceDB,hrnet_w32,9,right_antler_end,138.85,467.77,630.85,467.77,0.0289,False,
sample_0052,ScienceDB,hrnet_w32,10,left_eye,243.63,385.45,735.63,385.45,0.0192,False,
sample_0052,ScienceDB,hrnet_w32,11,left_earbase,108.91,33.68,600.91,33.68,0.0429,False,
sample_0052,ScienceDB,hrnet_w32,12,left_earend,176.27,3.74,668.27,3.74,0.0834,False,
sample_0052,ScienceDB,hrnet_w32,13,left_antler_base,108.91,33.68,600.91,33.68,0.0368,False,
sample_0052,ScienceDB,hrnet_w32,14,left_antler_end,138.85,467.77,630.85,467.77,0.0295,False,
sample_0052,ScienceDB,hrnet_w32,15,neck_base,138.85,26.2,630.85,26.2,0.3939,True,
sample_0052,ScienceDB,hrnet_w32,16,neck_end,198.73,11.23,690.73,11.23,0.1382,False,
sample_0052,ScienceDB,hrnet_w32,17,throat_base,123.88,63.62,615.88,63.62,0.0608,False,
sample_0052,ScienceDB,hrnet_w32,18,throat_end,131.37,56.13,623.37,56.13,0.1811,False,
sample_0052,ScienceDB,hrnet_w32,19,back_base,198.73,11.23,690.73,11.23,0.1483,False,
sample_0052,ScienceDB,hrnet_w32,20,back_end,236.15,437.84,728.15,437.84,0.1059,False,
sample_0052,ScienceDB,hrnet_w32,21,back_middle,251.12,33.68,743.12,33.68,0.1213,False,
sample_0052,ScienceDB,hrnet_w32,22,tail_base,236.15,437.84,728.15,437.84,0.1084,False,
sample_0052,ScienceDB,hrnet_w32,23,tail_end,138.85,467.77,630.85,467.77,0.055,False,
sample_0052,ScienceDB,hrnet_w32,24,front_left_thai,296.02,78.59,788.02,78.59,0.113,False,
sample_0052,ScienceDB,hrnet_w32,25,front_left_knee,213.7,400.41,705.7,400.41,0.152,False,
sample_0052,ScienceDB,hrnet_w32,26,front_left_paw,146.34,467.77,638.34,467.77,0.0898,False,
sample_0052,ScienceDB,hrnet_w32,27,front_right_thai,34.07,101.04,526.07,101.04,0.1879,False,
sample_0052,ScienceDB,hrnet_w32,28,front_right_knee,198.73,400.41,690.73,400.41,0.1118,False,
sample_0052,ScienceDB,hrnet_w32,29,front_right_paw,243.63,422.87,735.63,422.87,0.1138,False,
sample_0052,ScienceDB,hrnet_w32,30,back_left_paw,138.85,475.26,630.85,475.26,0.0815,False,
sample_0052,ScienceDB,hrnet_w32,31,back_left_thai,101.43,370.48,593.43,370.48,0.2827,True,
sample_0052,ScienceDB,hrnet_w32,32,back_right_thai,288.54,370.48,780.54,370.48,0.27,True,
sample_0052,ScienceDB,hrnet_w32,33,back_left_knee,108.91,467.77,600.91,467.77,0.1877,False,
sample_0052,ScienceDB,hrnet_w32,34,back_right_knee,243.63,475.26,735.63,475.26,0.0937,False,
sample_0052,ScienceDB,hrnet_w32,35,back_right_paw,266.09,475.26,758.09,475.26,0.0311,False,
sample_0052,ScienceDB,hrnet_w32,36,belly_bottom,183.76,422.87,675.76,422.87,0.2311,True,
sample_0052,ScienceDB,hrnet_w32,37,body_middle_right,348.41,273.18,840.41,273.18,0.158,False,
sample_0052,ScienceDB,hrnet_w32,38,body_middle_left,348.41,273.18,840.41,273.18,0.1552,False,
sample_0053,ScienceDB,hrnet_w32,0,nose,177.2,314.45,363.2,314.45,0.4765,True,
sample_0053,ScienceDB,hrnet_w32,1,upper_jaw,186.77,333.6,372.77,333.6,0.4262,True,
sample_0053,ScienceDB,hrnet_w32,2,lower_jaw,186.77,343.18,372.77,343.18,0.2264,True,
sample_0053,ScienceDB,hrnet_w32,3,mouth_end_right,167.62,324.02,353.62,324.02,0.2488,True,
sample_0053,ScienceDB,hrnet_w32,4,mouth_end_left,244.24,247.4,430.24,247.4,0.0471,False,
sample_0053,ScienceDB,hrnet_w32,5,right_eye,129.3,256.98,315.3,256.98,0.225,True,
sample_0053,ScienceDB,hrnet_w32,6,right_earbase,14.37,132.46,200.37,132.46,0.0529,False,
sample_0053,ScienceDB,hrnet_w32,7,right_earend,43.1,27.1,229.1,27.1,0.087,False,
sample_0053,ScienceDB,hrnet_w32,8,right_antler_base,43.1,74.99,229.1,74.99,0.0486,False,
sample_0053,ScienceDB,hrnet_w32,9,right_antler_end,541.16,314.45,727.16,314.45,0.0896,False,
sample_0053,ScienceDB,hrnet_w32,10,left_eye,158.04,228.24,344.04,228.24,0.0182,False,
sample_0053,ScienceDB,hrnet_w32,11,left_earbase,301.71,55.84,487.71,55.84,0.1138,False,
sample_0053,ScienceDB,hrnet_w32,12,left_earend,608.21,142.04,794.21,142.04,0.0265,False,
sample_0053,ScienceDB,hrnet_w32,13,left_antler_base,301.71,55.84,487.71,55.84,0.1033,False,
sample_0053,ScienceDB,hrnet_w32,14,left_antler_end,541.16,314.45,727.16,314.45,0.0955,False,
sample_0053,ScienceDB,hrnet_w32,15,neck_base,234.66,256.98,420.66,256.98,0.0732,False,
sample_0053,ScienceDB,hrnet_w32,16,neck_end,186.77,46.26,372.77,46.26,0.0476,False,
sample_0053,ScienceDB,hrnet_w32,17,throat_base,186.77,247.4,372.77,247.4,0.1118,False,
sample_0053,ScienceDB,hrnet_w32,18,throat_end,234.66,324.02,420.66,324.02,0.1573,False,
sample_0053,ScienceDB,hrnet_w32,19,back_base,186.77,46.26,372.77,46.26,0.0511,False,
sample_0053,ScienceDB,hrnet_w32,20,back_end,33.52,46.26,219.52,46.26,0.1438,False,
sample_0053,ScienceDB,hrnet_w32,21,back_middle,52.68,27.1,238.68,27.1,0.1014,False,
sample_0053,ScienceDB,hrnet_w32,22,tail_base,33.52,46.26,219.52,46.26,0.1459,False,
sample_0053,ScienceDB,hrnet_w32,23,tail_end,541.16,314.45,727.16,314.45,0.1496,False,
sample_0053,ScienceDB,hrnet_w32,24,front_left_thai,330.45,295.29,516.45,295.29,0.217,True,
sample_0053,ScienceDB,hrnet_w32,25,front_left_knee,330.45,467.7,516.45,467.7,0.1973,False,
sample_0053,ScienceDB,hrnet_w32,26,front_left_paw,292.13,553.9,478.13,553.9,0.458,True,
sample_0053,ScienceDB,hrnet_w32,27,front_right_thai,100.57,304.87,286.57,304.87,0.4116,True,
sample_0053,ScienceDB,hrnet_w32,28,front_right_knee,119.73,400.65,305.73,400.65,0.6809,True,
sample_0053,ScienceDB,hrnet_w32,29,front_right_paw,148.46,467.7,334.46,467.7,0.7254,True,
sample_0053,ScienceDB,hrnet_w32,30,back_left_paw,550.74,295.29,736.74,295.29,0.4362,True,
sample_0053,ScienceDB,hrnet_w32,31,back_left_thai,493.27,46.26,679.27,46.26,0.0287,False,
sample_0053,ScienceDB,hrnet_w32,32,back_right_thai,71.84,276.13,257.84,276.13,0.0301,False,
sample_0053,ScienceDB,hrnet_w32,33,back_left_knee,608.21,132.46,794.21,132.46,0.3094,True,
sample_0053,ScienceDB,hrnet_w32,34,back_right_knee,579.48,113.3,765.48,113.3,0.072,False,
sample_0053,ScienceDB,hrnet_w32,35,back_right_paw,531.59,295.29,717.59,295.29,0.1789,False,
sample_0053,ScienceDB,hrnet_w32,36,belly_bottom,550.74,113.3,736.74,113.3,0.0861,False,
sample_0053,ScienceDB,hrnet_w32,37,body_middle_right,33.52,113.3,219.52,113.3,0.1208,False,
sample_0053,ScienceDB,hrnet_w32,38,body_middle_left,23.95,103.73,209.95,103.73,0.1181,False,
sample_0057,ScienceDB,hrnet_w32,0,nose,488.6,347.44,488.6,348.44,0.0399,False,
sample_0057,ScienceDB,hrnet_w32,1,upper_jaw,494.74,133.06,494.74,134.06,0.1638,False,
sample_0057,ScienceDB,hrnet_w32,2,lower_jaw,715.8,451.56,715.8,452.56,0.3069,True,
sample_0057,ScienceDB,hrnet_w32,3,mouth_end_right,451.76,261.69,451.76,262.69,0.051,False,
sample_0057,ScienceDB,hrnet_w32,4,mouth_end_left,537.73,329.06,537.73,330.06,0.0419,False,
sample_0057,ScienceDB,hrnet_w32,5,right_eye,476.32,169.81,476.32,170.81,0.0381,False,
sample_0057,ScienceDB,hrnet_w32,6,right_earbase,476.32,169.81,476.32,170.81,0.0416,False,
sample_0057,ScienceDB,hrnet_w32,7,right_earend,470.18,169.81,470.18,170.81,0.0333,False,
sample_0057,ScienceDB,hrnet_w32,8,right_antler_base,482.46,175.94,482.46,176.94,0.0353,False,
sample_0057,ScienceDB,hrnet_w32,9,right_antler_end,709.66,494.44,709.66,495.44,0.2226,True,
sample_0057,ScienceDB,hrnet_w32,10,left_eye,476.32,206.56,476.32,207.56,0.0459,False,
sample_0057,ScienceDB,hrnet_w32,11,left_earbase,488.6,194.31,488.6,195.31,0.032,False,
sample_0057,ScienceDB,hrnet_w32,12,left_earend,482.46,169.81,482.46,170.81,0.0726,False,
sample_0057,ScienceDB,hrnet_w32,13,left_antler_base,519.3,304.56,519.3,305.56,0.028,False,
sample_0057,ScienceDB,hrnet_w32,14,left_antler_end,709.66,494.44,709.66,495.44,0.2456,True,
sample_0057,ScienceDB,hrnet_w32,15,neck_base,550.01,353.56,550.01,354.56,0.0653,False,
sample_0057,ScienceDB,hrnet_w32,16,neck_end,525.45,145.31,525.45,146.31,0.0199,False,
sample_0057,ScienceDB,hrnet_w32,17,throat_base,476.32,280.06,476.32,281.06,0.0644,False,
sample_0057,ScienceDB,hrnet_w32,18,throat_end,476.32,439.31,476.32,440.31,0.0429,False,
sample_0057,ScienceDB,hrnet_w32,19,back_base,525.45,145.31,525.45,146.31,0.0221,False,
sample_0057,ScienceDB,hrnet_w32,20,back_end,464.04,133.06,464.04,134.06,0.0596,False,
sample_0057,ScienceDB,hrnet_w32,21,back_middle,464.04,145.31,464.04,146.31,0.0524,False,
sample_0057,ScienceDB,hrnet_w32,22,tail_base,464.04,133.06,464.04,134.06,0.0601,False,
sample_0057,ScienceDB,hrnet_w32,23,tail_end,709.66,494.44,709.66,495.44,0.3684,True,
sample_0057,ScienceDB,hrnet_w32,24,front_left_thai,654.4,488.31,654.4,489.31,0.0319,False,
sample_0057,ScienceDB,hrnet_w32,25,front_left_knee,457.9,194.31,457.9,195.31,0.0195,False,
sample_0057,ScienceDB,hrnet_w32,26,front_left_paw,470.18,200.44,470.18,201.44,0.1176,False,
sample_0057,ScienceDB,hrnet_w32,27,front_right_thai,642.12,439.31,642.12,440.31,0.037,False,
sample_0057,ScienceDB,hrnet_w32,28,front_right_knee,568.43,500.56,568.43,501.56,0.0345,False,
sample_0057,ScienceDB,hrnet_w32,29,front_right_paw,482.46,200.44,482.46,201.44,0.0701,False,
sample_0057,ScienceDB,hrnet_w32,30,back_left_paw,470.18,200.44,470.18,201.44,0.1302,False,
sample_0057,ScienceDB,hrnet_w32,31,back_left_thai,427.2,310.69,427.2,311.69,0.0256,False,
sample_0057,ScienceDB,hrnet_w32,32,back_right_thai,451.76,157.56,451.76,158.56,0.0418,False,
sample_0057,ScienceDB,hrnet_w32,33,back_left_knee,470.18,224.94,470.18,225.94,0.05,False,
sample_0057,ScienceDB,hrnet_w32,34,back_right_knee,482.46,347.44,482.46,348.44,0.048,False,
sample_0057,ScienceDB,hrnet_w32,35,back_right_paw,482.46,200.44,482.46,201.44,0.1743,False,
sample_0057,ScienceDB,hrnet_w32,36,belly_bottom,654.4,488.31,654.4,489.31,0.153,False,
sample_0057,ScienceDB,hrnet_w32,37,body_middle_right,500.88,139.19,500.88,140.19,0.0684,False,
sample_0057,ScienceDB,hrnet_w32,38,body_middle_left,500.88,139.19,500.88,140.19,0.0674,False,
sample_0058,ScienceDB,hrnet_w32,0,nose,355.5,94.5,355.5,94.5,0.0824,False,
sample_0058,ScienceDB,hrnet_w32,1,upper_jaw,310.5,148.5,310.5,148.5,0.2346,True,
sample_0058,ScienceDB,hrnet_w32,2,lower_jaw,409.5,571.5,409.5,571.5,0.3498,True,
sample_0058,ScienceDB,hrnet_w32,3,mouth_end_right,166.5,31.5,166.5,31.5,0.0149,False,
sample_0058,ScienceDB,hrnet_w32,4,mouth_end_left,157.5,49.5,157.5,49.5,0.0228,False,
sample_0058,ScienceDB,hrnet_w32,5,right_eye,310.5,247.5,310.5,247.5,0.0303,False,
sample_0058,ScienceDB,hrnet_w32,6,right_earbase,328.5,265.5,328.5,265.5,0.085,False,
sample_0058,ScienceDB,hrnet_w32,7,right_earend,274.5,265.5,274.5,265.5,0.023,False,
sample_0058,ScienceDB,hrnet_w32,8,right_antler_base,328.5,265.5,328.5,265.5,0.0738,False,
sample_0058,ScienceDB,hrnet_w32,9,right_antler_end,400.5,463.5,400.5,463.5,0.0287,False,
sample_0058,ScienceDB,hrnet_w32,10,left_eye,418.5,274.5,418.5,274.5,0.0495,False,
sample_0058,ScienceDB,hrnet_w32,11,left_earbase,355.5,184.5,355.5,184.5,0.0783,False,
sample_0058,ScienceDB,hrnet_w32,12,left_earend,310.5,94.5,310.5,94.5,0.02,False,
sample_0058,ScienceDB,hrnet_w32,13,left_antler_base,355.5,184.5,355.5,184.5,0.0688,False,
sample_0058,ScienceDB,hrnet_w32,14,left_antler_end,400.5,463.5,400.5,463.5,0.0297,False,
sample_0058,ScienceDB,hrnet_w32,15,neck_base,346.5,229.5,346.5,229.5,0.1395,False,
sample_0058,ScienceDB,hrnet_w32,16,neck_end,346.5,211.5,346.5,211.5,0.0456,False,
sample_0058,ScienceDB,hrnet_w32,17,throat_base,346.5,193.5,346.5,193.5,0.0443,False,
sample_0058,ScienceDB,hrnet_w32,18,throat_end,283.5,337.5,283.5,337.5,0.118,False,
sample_0058,ScienceDB,hrnet_w32,19,back_base,175.5,40.5,175.5,40.5,0.0435,False,
sample_0058,ScienceDB,hrnet_w32,20,back_end,346.5,211.5,346.5,211.5,0.2163,True,
sample_0058,ScienceDB,hrnet_w32,21,back_middle,247.5,40.5,247.5,40.5,0.074,False,
sample_0058,ScienceDB,hrnet_w32,22,tail_base,346.5,211.5,346.5,211.5,0.2193,True,
sample_0058,ScienceDB,hrnet_w32,23,tail_end,400.5,463.5,400.5,463.5,0.0555,False,
sample_0058,ScienceDB,hrnet_w32,24,front_left_thai,400.5,382.5,400.5,382.5,0.1223,False,
sample_0058,ScienceDB,hrnet_w32,25,front_left_knee,409.5,526.5,409.5,526.5,0.2323,True,
sample_0058,ScienceDB,hrnet_w32,26,front_left_paw,346.5,571.5,346.5,571.5,0.1223,False,
sample_0058,ScienceDB,hrnet_w32,27,front_right_thai,175.5,328.5,175.5,328.5,0.1396,False,
sample_0058,ScienceDB,hrnet_w32,28,front_right_knee,346.5,481.5,346.5,481.5,0.2814,True,
sample_0058,ScienceDB,hrnet_w32,29,front_right_paw,175.5,571.5,175.5,571.5,0.193,False,
sample_0058,ScienceDB,hrnet_w32,30,back_left_paw,166.5,571.5,166.5,571.5,0.2469,True,
sample_0058,ScienceDB,hrnet_w32,31,back_left_thai,184.5,274.5,184.5,274.5,0.2832,True,
sample_0058,ScienceDB,hrnet_w32,32,back_right_thai,391.5,337.5,391.5,337.5,0.109,False,
sample_0058,ScienceDB,hrnet_w32,33,back_left_knee,148.5,391.5,148.5,391.5,0.4847,True,
sample_0058,ScienceDB,hrnet_w32,34,back_right_knee,391.5,499.5,391.5,499.5,0.2279,True,
sample_0058,ScienceDB,hrnet_w32,35,back_right_paw,346.5,571.5,346.5,571.5,0.1078,False,
sample_0058,ScienceDB,hrnet_w32,36,belly_bottom,211.5,355.5,211.5,355.5,0.2089,True,
sample_0058,ScienceDB,hrnet_w32,37,body_middle_right,148.5,175.5,148.5,175.5,0.2207,True,
sample_0058,ScienceDB,hrnet_w32,38,body_middle_left,148.5,175.5,148.5,175.5,0.2178,True,
sample_0060,ScienceDB,hrnet_w32,0,nose,387.48,39.23,387.48,39.23,0.0564,False,
sample_0060,ScienceDB,hrnet_w32,1,upper_jaw,632.62,351.99,632.62,351.99,0.1628,False,
sample_0060,ScienceDB,hrnet_w32,2,lower_jaw,615.71,504.15,615.71,504.15,0.3811,True,
sample_0060,ScienceDB,hrnet_w32,3,mouth_end_right,632.62,351.99,632.62,351.99,0.0101,False,
sample_0060,ScienceDB,hrnet_w32,4,mouth_end_left,666.43,521.05,666.43,521.05,0.0325,False,
sample_0060,ScienceDB,hrnet_w32,5,right_eye,641.07,250.55,641.07,250.55,0.0833,False,
sample_0060,ScienceDB,hrnet_w32,6,right_earbase,387.48,56.13,387.48,56.13,0.0244,False,
sample_0060,ScienceDB,hrnet_w32,7,right_earend,387.48,39.23,387.48,39.23,0.0373,False,
sample_0060,ScienceDB,hrnet_w32,8,right_antler_base,683.34,140.66,683.34,140.66,0.0223,False,
sample_0060,ScienceDB,hrnet_w32,9,right_antler_end,252.23,394.26,252.23,394.26,0.0382,False,
sample_0060,ScienceDB,hrnet_w32,10,left_eye,624.16,275.91,624.16,275.91,0.046,False,
sample_0060,ScienceDB,hrnet_w32,11,left_earbase,269.13,157.57,269.13,157.57,0.0261,False,
sample_0060,ScienceDB,hrnet_w32,12,left_earend,277.59,140.66,277.59,140.66,0.1562,False,
sample_0060,ScienceDB,hrnet_w32,13,left_antler_base,277.59,174.48,277.59,174.48,0.0218,False,
sample_0060,ScienceDB,hrnet_w32,14,left_antler_end,252.23,394.26,252.23,394.26,0.0396,False,
sample_0060,ScienceDB,hrnet_w32,15,neck_base,362.12,149.12,362.12,149.12,0.0463,False,
sample_0060,ScienceDB,hrnet_w32,16,neck_end,784.77,453.43,784.77,453.43,0.0475,False,
sample_0060,ScienceDB,hrnet_w32,17,throat_base,362.12,182.93,362.12,182.93,0.041,False,
sample_0060,ScienceDB,hrnet_w32,18,throat_end,708.7,411.16,708.7,411.16,0.0389,False,
sample_0060,ScienceDB,hrnet_w32,19,back_base,784.77,453.43,784.77,453.43,0.0522,False,
sample_0060,ScienceDB,hrnet_w32,20,back_end,336.76,436.52,336.76,436.52,0.0469,False,
sample_0060,ScienceDB,hrnet_w32,21,back_middle,666.43,504.15,666.43,504.15,0.0591,False,
sample_0060,ScienceDB,hrnet_w32,22,tail_base,336.76,436.52,336.76,436.52,0.0484,False,
sample_0060,ScienceDB,hrnet_w32,23,tail_end,252.23,394.26,252.23,394.26,0.0654,False,
sample_0060,ScienceDB,hrnet_w32,24,front_left_thai,429.74,39.23,429.74,39.23,0.1039,False,
sample_0060,ScienceDB,hrnet_w32,25,front_left_knee,370.57,98.4,370.57,98.4,0.0626,False,
sample_0060,ScienceDB,hrnet_w32,26,front_left_paw,319.85,115.3,319.85,115.3,0.1647,False,
sample_0060,ScienceDB,hrnet_w32,27,front_right_thai,666.43,546.41,666.43,546.41,0.0523,False,
sample_0060,ScienceDB,hrnet_w32,28,front_right_knee,725.6,132.21,725.6,132.21,0.0631,False,
sample_0060,ScienceDB,hrnet_w32,29,front_right_paw,666.43,174.48,666.43,174.48,0.0885,False,
sample_0060,ScienceDB,hrnet_w32,30,back_left_paw,362.12,537.96,362.12,537.96,0.0436,False,
sample_0060,ScienceDB,hrnet_w32,31,back_left_thai,370.57,444.98,370.57,444.98,0.0383,False,
sample_0060,ScienceDB,hrnet_w32,32,back_right_thai,683.34,546.41,683.34,546.41,0.0689,False,
sample_0060,ScienceDB,hrnet_w32,33,back_left_knee,345.21,512.6,345.21,512.6,0.0379,False,
sample_0060,ScienceDB,hrnet_w32,34,back_right_knee,708.7,140.66,708.7,140.66,0.1633,False,
sample_0060,ScienceDB,hrnet_w32,35,back_right_paw,725.6,554.87,725.6,554.87,0.0552,False,
sample_0060,ScienceDB,hrnet_w32,36,belly_bottom,548.09,411.16,548.09,411.16,0.2748,True,
sample_0060,ScienceDB,hrnet_w32,37,body_middle_right,387.48,377.35,387.48,377.35,0.0626,False,
sample_0060,ScienceDB,hrnet_w32,38,body_middle_left,395.93,377.35,395.93,377.35,0.0625,False,
sample_0061,ScienceDB,hrnet_w32,0,nose,687.77,394.89,687.77,394.89,0.0166,False,
sample_0061,ScienceDB,hrnet_w32,1,upper_jaw,683.45,401.36,683.45,401.36,0.0975,False,
sample_0061,ScienceDB,hrnet_w32,2,lower_jaw,623.08,474.67,623.08,474.67,0.3757,True,
sample_0061,ScienceDB,hrnet_w32,3,mouth_end_right,674.83,409.98,674.83,409.98,0.0184,False,
sample_0061,ScienceDB,hrnet_w32,4,mouth_end_left,687.77,397.05,687.77,397.05,0.0182,False,
sample_0061,ScienceDB,hrnet_w32,5,right_eye,683.45,414.3,683.45,414.3,0.0316,False,
sample_0061,ScienceDB,hrnet_w32,6,right_earbase,672.67,444.48,672.67,444.48,0.066,False,
sample_0061,ScienceDB,hrnet_w32,7,right_earend,687.77,425.08,687.77,425.08,0.0675,False,
sample_0061,ScienceDB,hrnet_w32,8,right_antler_base,672.67,444.48,672.67,444.48,0.0598,False,
sample_0061,ScienceDB,hrnet_w32,9,right_antler_end,689.92,407.83,689.92,407.83,0.0157,False,
sample_0061,ScienceDB,hrnet_w32,10,left_eye,685.61,425.08,685.61,425.08,0.0338,False,
sample_0061,ScienceDB,hrnet_w32,11,left_earbase,681.3,407.83,681.3,407.83,0.057,False,
sample_0061,ScienceDB,hrnet_w32,12,left_earend,558.39,394.89,558.39,394.89,0.0427,False,
sample_0061,ScienceDB,hrnet_w32,13,left_antler_base,681.3,407.83,681.3,407.83,0.0505,False,
