image_path,class_id,class_name,cow_id,camera_id,timestamp_epoch,split
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_10_1.jpg,4,Feeding_head_down,10,1,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_10_2.jpg,4,Feeding_head_down,10,2,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289846_07-57-26_11_1.jpg,7,Lying,11,1,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289846_07-57-26_11_2.jpg,7,Lying,11,2,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289846_07-57-26_11_4.jpg,7,Lying,11,4,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_12_1.jpg,4,Feeding_head_down,12,1,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_12_2.jpg,4,Feeding_head_down,12,2,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_12_3.jpg,4,Feeding_head_down,12,3,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_12_4.jpg,4,Feeding_head_down,12,4,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_14_1.jpg,4,Feeding_head_down,14,1,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_14_2.jpg,4,Feeding_head_down,14,2,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289846_07-57-26_14_3.jpg,4,Feeding_head_down,14,3,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289846_07-57-26_15_1.jpg,6,Drinking,15,1,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289846_07-57-26_15_2.jpg,6,Drinking,15,2,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289846_07-57-26_15_3.jpg,6,Drinking,15,3,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289846_07-57-26_15_4.jpg,6,Drinking,15,4,1690289846,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_1_1.jpg,4,Feeding_head_down,1,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_1_2.jpg,4,Feeding_head_down,1,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_1_4.jpg,4,Feeding_head_down,1,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_3_1.jpg,4,Feeding_head_down,3,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_3_2.jpg,4,Feeding_head_down,3,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_3_4.jpg,4,Feeding_head_down,3,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_4_1.jpg,4,Feeding_head_down,4,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_4_2.jpg,4,Feeding_head_down,4,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_4_3.jpg,4,Feeding_head_down,4,3,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_6_1.jpg,3,Feeding_head_up,6,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_6_2.jpg,3,Feeding_head_up,6,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_6_3.jpg,3,Feeding_head_up,6,3,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_6_4.jpg,3,Feeding_head_up,6,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289861_07-57-41_8_1.jpg,2,Standing,8,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289861_07-57-41_8_2.jpg,2,Standing,8,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289861_07-57-41_8_3.jpg,2,Standing,8,3,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289861_07-57-41_8_4.jpg,2,Standing,8,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_9_1.jpg,4,Feeding_head_down,9,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_9_4.jpg,4,Feeding_head_down,9,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_10_1.jpg,3,Feeding_head_up,10,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_10_2.jpg,3,Feeding_head_up,10,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289861_07-57-41_11_1.jpg,7,Lying,11,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289861_07-57-41_11_2.jpg,7,Lying,11,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289861_07-57-41_11_4.jpg,7,Lying,11,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_12_1.jpg,3,Feeding_head_up,12,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_12_2.jpg,3,Feeding_head_up,12,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_12_3.jpg,3,Feeding_head_up,12,3,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289861_07-57-41_12_4.jpg,3,Feeding_head_up,12,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_14_1.jpg,4,Feeding_head_down,14,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_14_2.jpg,4,Feeding_head_down,14,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289861_07-57-41_14_3.jpg,4,Feeding_head_down,14,3,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289861_07-57-41_15_1.jpg,6,Drinking,15,1,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289861_07-57-41_15_2.jpg,6,Drinking,15,2,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289861_07-57-41_15_3.jpg,6,Drinking,15,3,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289861_07-57-41_15_4.jpg,6,Drinking,15,4,1690289861,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_1_1.jpg,4,Feeding_head_down,1,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_1_2.jpg,4,Feeding_head_down,1,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_1_4.jpg,4,Feeding_head_down,1,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_3_1.jpg,3,Feeding_head_up,3,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_3_2.jpg,3,Feeding_head_up,3,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_3_4.jpg,3,Feeding_head_up,3,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_4_1.jpg,4,Feeding_head_down,4,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_4_2.jpg,4,Feeding_head_down,4,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_4_3.jpg,4,Feeding_head_down,4,3,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_6_1.jpg,3,Feeding_head_up,6,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_6_2.jpg,3,Feeding_head_up,6,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_6_3.jpg,3,Feeding_head_up,6,3,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289876_07-57-56_6_4.jpg,3,Feeding_head_up,6,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289876_07-57-56_8_1.jpg,2,Standing,8,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289876_07-57-56_8_2.jpg,2,Standing,8,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289876_07-57-56_8_3.jpg,2,Standing,8,3,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289876_07-57-56_8_4.jpg,2,Standing,8,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_9_1.jpg,4,Feeding_head_down,9,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_9_4.jpg,4,Feeding_head_down,9,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_10_1.jpg,4,Feeding_head_down,10,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_10_2.jpg,4,Feeding_head_down,10,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289876_07-57-56_11_1.jpg,7,Lying,11,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289876_07-57-56_11_2.jpg,7,Lying,11,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289876_07-57-56_11_4.jpg,7,Lying,11,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_12_1.jpg,4,Feeding_head_down,12,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_12_2.jpg,4,Feeding_head_down,12,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_12_3.jpg,4,Feeding_head_down,12,3,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_12_4.jpg,4,Feeding_head_down,12,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_14_1.jpg,4,Feeding_head_down,14,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_14_2.jpg,4,Feeding_head_down,14,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289876_07-57-56_14_3.jpg,4,Feeding_head_down,14,3,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289876_07-57-56_15_1.jpg,6,Drinking,15,1,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289876_07-57-56_15_2.jpg,6,Drinking,15,2,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289876_07-57-56_15_3.jpg,6,Drinking,15,3,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289876_07-57-56_15_4.jpg,6,Drinking,15,4,1690289876,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_1_1.jpg,4,Feeding_head_down,1,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_1_2.jpg,4,Feeding_head_down,1,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_1_4.jpg,4,Feeding_head_down,1,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_3_1.jpg,4,Feeding_head_down,3,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_3_2.jpg,4,Feeding_head_down,3,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_3_4.jpg,4,Feeding_head_down,3,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_4_1.jpg,3,Feeding_head_up,4,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_4_2.jpg,3,Feeding_head_up,4,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_4_3.jpg,3,Feeding_head_up,4,3,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_6_1.jpg,3,Feeding_head_up,6,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_6_2.jpg,3,Feeding_head_up,6,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_6_3.jpg,3,Feeding_head_up,6,3,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289891_07-58-11_6_4.jpg,3,Feeding_head_up,6,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289891_07-58-11_8_1.jpg,2,Standing,8,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289891_07-58-11_8_2.jpg,2,Standing,8,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289891_07-58-11_8_3.jpg,2,Standing,8,3,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289891_07-58-11_8_4.jpg,2,Standing,8,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_9_1.jpg,4,Feeding_head_down,9,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_9_4.jpg,4,Feeding_head_down,9,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_10_2.jpg,4,Feeding_head_down,10,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289891_07-58-11_11_1.jpg,7,Lying,11,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289891_07-58-11_11_2.jpg,7,Lying,11,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289891_07-58-11_11_4.jpg,7,Lying,11,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_12_1.jpg,4,Feeding_head_down,12,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_12_2.jpg,4,Feeding_head_down,12,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_12_3.jpg,4,Feeding_head_down,12,3,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_12_4.jpg,4,Feeding_head_down,12,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_14_1.jpg,4,Feeding_head_down,14,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_14_2.jpg,4,Feeding_head_down,14,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289891_07-58-11_14_3.jpg,4,Feeding_head_down,14,3,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289891_07-58-11_15_1.jpg,6,Drinking,15,1,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289891_07-58-11_15_2.jpg,6,Drinking,15,2,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289891_07-58-11_15_3.jpg,6,Drinking,15,3,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690289891_07-58-11_15_4.jpg,6,Drinking,15,4,1690289891,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_1_1.jpg,4,Feeding_head_down,1,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_1_2.jpg,4,Feeding_head_down,1,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_1_4.jpg,4,Feeding_head_down,1,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_3_1.jpg,4,Feeding_head_down,3,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_3_2.jpg,4,Feeding_head_down,3,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_3_4.jpg,4,Feeding_head_down,3,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_4_1.jpg,4,Feeding_head_down,4,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_4_2.jpg,4,Feeding_head_down,4,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_4_3.jpg,4,Feeding_head_down,4,3,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289906_07-58-26_6_1.jpg,3,Feeding_head_up,6,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289906_07-58-26_6_2.jpg,3,Feeding_head_up,6,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289906_07-58-26_6_4.jpg,3,Feeding_head_up,6,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_8_1.jpg,2,Standing,8,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_8_2.jpg,2,Standing,8,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_8_3.jpg,2,Standing,8,3,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_8_4.jpg,2,Standing,8,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_9_1.jpg,4,Feeding_head_down,9,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_9_4.jpg,4,Feeding_head_down,9,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289906_07-58-26_10_1.jpg,3,Feeding_head_up,10,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289906_07-58-26_10_2.jpg,3,Feeding_head_up,10,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289906_07-58-26_11_1.jpg,7,Lying,11,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289906_07-58-26_11_2.jpg,7,Lying,11,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289906_07-58-26_11_4.jpg,7,Lying,11,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_12_1.jpg,4,Feeding_head_down,12,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_12_2.jpg,4,Feeding_head_down,12,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_12_3.jpg,4,Feeding_head_down,12,3,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_12_4.jpg,4,Feeding_head_down,12,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_14_1.jpg,4,Feeding_head_down,14,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_14_2.jpg,4,Feeding_head_down,14,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289906_07-58-26_14_3.jpg,4,Feeding_head_down,14,3,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_15_1.jpg,2,Standing,15,1,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_15_2.jpg,2,Standing,15,2,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_15_3.jpg,2,Standing,15,3,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690289906_07-58-26_15_4.jpg,2,Standing,15,4,1690289906,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_1_1.jpg,4,Feeding_head_down,1,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_1_2.jpg,4,Feeding_head_down,1,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_1_4.jpg,4,Feeding_head_down,1,4,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_3_1.jpg,3,Feeding_head_up,3,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_3_2.jpg,3,Feeding_head_up,3,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_3_4.jpg,3,Feeding_head_up,3,4,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_4_1.jpg,3,Feeding_head_up,4,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_4_2.jpg,3,Feeding_head_up,4,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_4_3.jpg,3,Feeding_head_up,4,3,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_6_1.jpg,3,Feeding_head_up,6,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_6_2.jpg,3,Feeding_head_up,6,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_6_3.jpg,3,Feeding_head_up,6,3,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690289921_07-58-41_6_4.jpg,3,Feeding_head_up,6,4,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_8_1.jpg,4,Feeding_head_down,8,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_8_2.jpg,4,Feeding_head_down,8,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_8_3.jpg,4,Feeding_head_down,8,3,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_8_4.jpg,4,Feeding_head_down,8,4,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_9_1.jpg,4,Feeding_head_down,9,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_9_4.jpg,4,Feeding_head_down,9,4,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_10_1.jpg,4,Feeding_head_down,10,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690289921_07-58-41_10_2.jpg,4,Feeding_head_down,10,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289921_07-58-41_11_1.jpg,7,Lying,11,1,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289921_07-58-41_11_2.jpg,7,Lying,11,2,1690289921,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690289921_07-58-41_11_4.jpg,7,Lying,11,4,1690289921,train
