dataset,sample_id,source_path,source_video_id,session_id,tracklet_id,behavior_original,behavior_canonical,fps,start_frame,end_frame,n_frames,duration_sec,camera_id,split
beef_cattle_behavior,beef_00000000109000000_2_clip_124,clips/stand/00000000109000000_2_clip_124.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_125,clips/stand/00000000109000000_2_clip_125.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_126,clips/stand/00000000109000000_2_clip_126.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_127,clips/stand/00000000109000000_2_clip_127.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_128,clips/stand/00000000109000000_2_clip_128.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_129,clips/stand/00000000109000000_2_clip_129.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_13,clips/lie/00000000109000000_2_clip_13.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_130,clips/stand/00000000109000000_2_clip_130.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_131,clips/stand/00000000109000000_2_clip_131.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_132,clips/stand/00000000109000000_2_clip_132.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_133,clips/stand/00000000109000000_2_clip_133.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_134,clips/stand/00000000109000000_2_clip_134.mp4,109000000,109000000,2,stand,Standing,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_135,clips/stand/00000000109000000_2_clip_135.mp4,109000000,109000000,2,stand,Standing,25.0,0,200,201,8.04,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_14,clips/lie/00000000109000000_2_clip_14.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_15,clips/lie/00000000109000000_2_clip_15.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_16,clips/lie/00000000109000000_2_clip_16.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_17,clips/lie/00000000109000000_2_clip_17.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_18,clips/lie/00000000109000000_2_clip_18.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_19,clips/lie/00000000109000000_2_clip_19.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_2,clips/lie/00000000109000000_2_clip_2.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_20,clips/lie/00000000109000000_2_clip_20.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_21,clips/lie/00000000109000000_2_clip_21.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_22,clips/lie/00000000109000000_2_clip_22.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_23,clips/lie/00000000109000000_2_clip_23.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_24,clips/lie/00000000109000000_2_clip_24.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_25,clips/lie/00000000109000000_2_clip_25.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_26,clips/lie/00000000109000000_2_clip_26.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_27,clips/lie/00000000109000000_2_clip_27.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_28,clips/lie/00000000109000000_2_clip_28.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_29,clips/lie/00000000109000000_2_clip_29.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_3,clips/lie/00000000109000000_2_clip_3.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_30,clips/lie/00000000109000000_2_clip_30.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_31,clips/lie/00000000109000000_2_clip_31.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_32,clips/lie/00000000109000000_2_clip_32.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_33,clips/lie/00000000109000000_2_clip_33.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_34,clips/lie/00000000109000000_2_clip_34.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_35,clips/lie/00000000109000000_2_clip_35.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_36,clips/lie/00000000109000000_2_clip_36.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_37,clips/lie/00000000109000000_2_clip_37.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_38,clips/lie/00000000109000000_2_clip_38.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_39,clips/lie/00000000109000000_2_clip_39.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_4,clips/lie/00000000109000000_2_clip_4.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_40,clips/lie/00000000109000000_2_clip_40.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_41,clips/lie/00000000109000000_2_clip_41.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_42,clips/lie/00000000109000000_2_clip_42.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_43,clips/lie/00000000109000000_2_clip_43.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_44,clips/lie/00000000109000000_2_clip_44.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_45,clips/lie/00000000109000000_2_clip_45.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_46,clips/lie/00000000109000000_2_clip_46.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_47,clips/lie/00000000109000000_2_clip_47.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_48,clips/lie/00000000109000000_2_clip_48.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_49,clips/lie/00000000109000000_2_clip_49.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_5,clips/lie/00000000109000000_2_clip_5.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_50,clips/lie/00000000109000000_2_clip_50.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_51,clips/lie/00000000109000000_2_clip_51.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_52,clips/lie/00000000109000000_2_clip_52.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_53,clips/lie/00000000109000000_2_clip_53.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_54,clips/lie/00000000109000000_2_clip_54.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_55,clips/lie/00000000109000000_2_clip_55.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_56,clips/lie/00000000109000000_2_clip_56.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_57,clips/lie/00000000109000000_2_clip_57.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_58,clips/lie/00000000109000000_2_clip_58.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_59,clips/lie/00000000109000000_2_clip_59.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_6,clips/lie/00000000109000000_2_clip_6.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_60,clips/lie/00000000109000000_2_clip_60.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_61,clips/lie/00000000109000000_2_clip_61.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_62,clips/lie/00000000109000000_2_clip_62.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_63,clips/lie/00000000109000000_2_clip_63.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_64,clips/lie/00000000109000000_2_clip_64.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_65,clips/lie/00000000109000000_2_clip_65.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_66,clips/lie/00000000109000000_2_clip_66.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_67,clips/lie/00000000109000000_2_clip_67.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_7,clips/lie/00000000109000000_2_clip_7.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_8,clips/lie/00000000109000000_2_clip_8.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_2_clip_9,clips/lie/00000000109000000_2_clip_9.mp4,109000000,109000000,2,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_21,clips/lie/00000000109000000_3_clip_21.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_22,clips/lie/00000000109000000_3_clip_22.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_23,clips/lie/00000000109000000_3_clip_23.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_24,clips/lie/00000000109000000_3_clip_24.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_25,clips/lie/00000000109000000_3_clip_25.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_26,clips/lie/00000000109000000_3_clip_26.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_27,clips/lie/00000000109000000_3_clip_27.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_28,clips/lie/00000000109000000_3_clip_28.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_29,clips/lie/00000000109000000_3_clip_29.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_30,clips/lie/00000000109000000_3_clip_30.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_31,clips/lie/00000000109000000_3_clip_31.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_32,clips/lie/00000000109000000_3_clip_32.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_33,clips/lie/00000000109000000_3_clip_33.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_34,clips/lie/00000000109000000_3_clip_34.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_35,clips/lie/00000000109000000_3_clip_35.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_36,clips/lie/00000000109000000_3_clip_36.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_37,clips/lie/00000000109000000_3_clip_37.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_38,clips/lie/00000000109000000_3_clip_38.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_39,clips/lie/00000000109000000_3_clip_39.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_40,clips/lie/00000000109000000_3_clip_40.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_41,clips/lie/00000000109000000_3_clip_41.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_42,clips/lie/00000000109000000_3_clip_42.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_43,clips/lie/00000000109000000_3_clip_43.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_44,clips/lie/00000000109000000_3_clip_44.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_45,clips/lie/00000000109000000_3_clip_45.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_46,clips/lie/00000000109000000_3_clip_46.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_47,clips/lie/00000000109000000_3_clip_47.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_48,clips/lie/00000000109000000_3_clip_48.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_49,clips/lie/00000000109000000_3_clip_49.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_50,clips/lie/00000000109000000_3_clip_50.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_51,clips/lie/00000000109000000_3_clip_51.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_52,clips/lie/00000000109000000_3_clip_52.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_53,clips/lie/00000000109000000_3_clip_53.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_54,clips/lie/00000000109000000_3_clip_54.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_55,clips/lie/00000000109000000_3_clip_55.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_56,clips/lie/00000000109000000_3_clip_56.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_57,clips/lie/00000000109000000_3_clip_57.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_58,clips/lie/00000000109000000_3_clip_58.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_59,clips/lie/00000000109000000_3_clip_59.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_60,clips/lie/00000000109000000_3_clip_60.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_61,clips/lie/00000000109000000_3_clip_61.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_62,clips/lie/00000000109000000_3_clip_62.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_63,clips/lie/00000000109000000_3_clip_63.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_64,clips/lie/00000000109000000_3_clip_64.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_65,clips/lie/00000000109000000_3_clip_65.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_66,clips/lie/00000000109000000_3_clip_66.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_67,clips/lie/00000000109000000_3_clip_67.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_68,clips/lie/00000000109000000_3_clip_68.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_69,clips/lie/00000000109000000_3_clip_69.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_70,clips/lie/00000000109000000_3_clip_70.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_71,clips/lie/00000000109000000_3_clip_71.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_72,clips/lie/00000000109000000_3_clip_72.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
beef_cattle_behavior,beef_00000000109000000_3_clip_73,clips/lie/00000000109000000_3_clip_73.mp4,109000000,109000000,3,lie,Lying,25.0,0,249,250,10.0,pen_cctv1,train
